Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.686672E+02,1.612899E+06,3.585645E+06,1.067256E+02,2.040800E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.739457E+02,1.663428E+06,3.678325E+06,1.040847E+02,1.990097E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.803183E+02,1.724301E+06,3.789234E+06,1.008930E+02,1.928945E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.877699E+02,1.795376E+06,3.920015E+06,9.717300E+01,1.857774E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.962678E+02,1.876340E+06,4.070584E+06,9.293377E+01,1.776751E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.065809E+02,1.975340E+06,4.257271E+06,8.778814E+01,1.677661E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,8.327004E+00,8.201942E+04,2.833125E+05,5.479199E+00,9.456705E+04,5.842579E+00,5.851393E+04,2.032893E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.185918E+02,2.090384E+06,4.463871E+06,8.178069E+01,1.562223E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.698078E+01,1.643050E+05,5.658533E+05,5.479199E+00,9.308507E+04,1.281979E+01,1.245215E+05,4.333631E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.322849E+02,2.221324E+06,4.688608E+06,7.494087E+01,1.430994E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.907757E+01,2.800016E+05,9.555474E+05,5.479199E+00,9.160308E+04,2.369901E+01,2.280762E+05,7.887933E+05,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.476332E+02,2.367903E+06,4.935698E+06,6.730458E+01,1.284652E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.430953E+01,4.262166E+05,1.430319E+06,5.479199E+00,9.012110E+04,3.782477E+01,3.633855E+05,1.243994E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.646295E+02,2.530052E+06,5.208997E+06,5.886003E+01,1.122972E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.269031E+01,6.026036E+05,1.980414E+06,5.479199E+00,8.863912E+04,5.510481E+01,5.293468E+05,1.782297E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.832519E+02,2.707560E+06,5.508917E+06,4.965109E+01,9.467845E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.182377E+01,7.856144E+05,2.527355E+06,5.479199E+00,8.715714E+04,7.548762E+01,7.248193E+05,2.391140E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.021415E+02,2.887747E+06,5.808993E+06,4.033977E+01,7.684721E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,1.008086E+02,9.668059E+05,3.046916E+06,5.479199E+00,8.550080E+04,9.415913E+01,9.033631E+05,2.918564E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.213522E+02,3.070963E+06,6.106995E+06,3.092779E+01,5.882381E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.205710E+02,1.155306E+06,3.567325E+06,5.479199E+00,8.384447E+04,1.138602E+02,1.091300E+06,3.452389E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.408646E+02,3.257026E+06,6.402536E+06,2.191205E+01,4.155069E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.403393E+02,1.343818E+06,4.065428E+06,5.479199E+00,8.218813E+04,1.337560E+02,1.281023E+06,3.968613E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.606857E+02,3.446000E+06,6.697488E+06,1.441242E+01,2.715351E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.604191E+02,1.535241E+06,4.551844E+06,5.479199E+00,8.053180E+04,1.538543E+02,1.472620E+06,4.469440E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.807958E+02,3.637696E+06,6.992832E+06,8.437187E+00,1.564849E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.807893E+02,1.729376E+06,5.028096E+06,5.479199E+00,7.887546E+04,1.742402E+02,1.666903E+06,4.959325E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.011892E+02,3.832062E+06,7.288953E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.014778E+02,1.926489E+06,5.496737E+06,5.479199E+00,7.721913E+04,1.949421E+02,1.864139E+06,5.440659E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.212024E+02,4.022650E+06,7.574008E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.217817E+02,2.119760E+06,5.940153E+06,5.479199E+00,7.573715E+04,2.152589E+02,2.057529E+06,5.895544E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.408360E+02,4.209646E+06,7.851951E+06,5.479199E+00,9.572786E+04,5.890356E+00,5.761751E+04,1.999187E+05,5.479199E+00,7.370458E+04,2.417066E+02,2.309427E+06,6.364596E+06,5.479199E+00,7.425516E+04,2.351955E+02,2.247303E+06,6.330457E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.600854E+02,4.393009E+06,8.122866E+06,5.479199E+00,9.424588E+04,1.293954E+01,1.220085E+05,4.306304E+05,5.479199E+00,7.222260E+04,2.612541E+02,2.495511E+06,6.772006E+06,5.479199E+00,7.277318E+04,2.547539E+02,2.433483E+06,6.747532E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.789443E+02,4.572678E+06,8.385183E+06,5.479199E+00,9.276390E+04,2.325685E+01,2.186302E+05,7.685491E+05,5.479199E+00,7.074061E+04,2.804159E+02,2.677935E+06,7.161520E+06,5.479199E+00,7.129120E+04,2.739262E+02,2.616000E+06,7.146004E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.974121E+02,4.748648E+06,8.638031E+06,5.479199E+00,9.128191E+04,3.737368E+01,3.534364E+05,1.231464E+06,5.479199E+00,6.925863E+04,2.991867E+02,2.856651E+06,7.532509E+06,5.479199E+00,6.980921E+04,2.927066E+02,2.794801E+06,7.525263E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.154897E+02,4.920929E+06,8.881460E+06,5.479199E+00,8.979993E+04,5.458038E+01,5.198393E+05,1.791434E+06,5.479199E+00,6.777665E+04,3.175626E+02,3.031626E+06,7.885419E+06,5.479199E+00,6.832723E+04,3.110938E+02,2.969874E+06,7.885843E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.331761E+02,5.089337E+06,9.115775E+06,5.479199E+00,8.849230E+04,7.454847E+01,7.131148E+05,2.423794E+06,5.479199E+00,6.646902E+04,3.355459E+02,3.202706E+06,8.221238E+06,5.479199E+00,6.701960E+04,3.290877E+02,3.141046E+06,8.228723E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.504625E+02,5.253964E+06,9.345032E+06,5.479199E+00,8.718466E+04,9.320168E+01,8.925990E+05,2.984217E+06,5.479199E+00,6.516138E+04,3.531274E+02,3.369982E+06,8.545948E+06,5.479199E+00,6.571197E+04,3.466796E+02,3.308412E+06,8.560056E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.673448E+02,5.414771E+06,9.568995E+06,5.479199E+00,8.587703E+04,1.097479E+02,1.050351E+06,3.450366E+06,5.479199E+00,6.385375E+04,3.702984E+02,3.533376E+06,8.860050E+06,5.479199E+00,6.440433E+04,3.638610E+02,3.471894E+06,8.880400E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.838212E+02,5.571742E+06,9.785803E+06,5.479199E+00,8.456940E+04,1.275662E+02,1.220094E+06,3.937683E+06,5.479199E+00,6.254612E+04,3.870533E+02,3.692833E+06,9.161485E+06,5.479199E+00,6.309670E+04,3.806261E+02,3.631438E+06,9.187674E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,5.998822E+02,5.724788E+06,9.994254E+06,5.479199E+00,8.326177E+04,1.442718E+02,1.379265E+06,4.376656E+06,5.479199E+00,6.123849E+04,4.033882E+02,3.848319E+06,9.448900E+06,5.479199E+00,6.178907E+04,3.969709E+02,3.787008E+06,9.480514E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.155260E+02,5.873893E+06,1.019436E+07,5.479199E+00,8.195413E+04,1.605596E+02,1.534469E+06,4.791073E+06,5.479199E+00,5.993085E+04,4.193032E+02,3.999836E+06,9.722397E+06,5.479199E+00,6.048144E+04,4.128948E+02,3.938600E+06,9.759013E+06,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.302676E+02,6.014033E+06,1.037818E+07,5.479199E+00,8.108238E+04,1.758927E+02,1.680194E+06,5.165792E+06,5.479199E+00,5.905910E+04,4.342992E+02,4.142236E+06,9.970874E+06,5.479199E+00,5.960968E+04,4.279000E+02,4.081076E+06,1.001191E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.441059E+02,6.145642E+06,1.055575E+07,5.479199E+00,8.021063E+04,1.902839E+02,1.817007E+06,5.513122E+06,5.479199E+00,5.818734E+04,4.483742E+02,4.275941E+06,1.020946E+07,5.479199E+00,5.873793E+04,4.419836E+02,4.214854E+06,1.025467E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.570378E+02,6.268691E+06,1.072566E+07,5.479199E+00,7.933887E+04,2.037277E+02,1.944859E+06,5.836155E+06,5.479199E+00,5.731559E+04,4.615263E+02,4.400935E+06,1.043758E+07,5.479199E+00,5.786617E+04,4.551437E+02,4.339914E+06,1.048675E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.690570E+02,6.383118E+06,1.088276E+07,5.479199E+00,7.846712E+04,2.162248E+02,2.063760E+06,6.132267E+06,5.479199E+00,5.644383E+04,4.737553E+02,4.517217E+06,1.064823E+07,5.479199E+00,5.699442E+04,4.673800E+02,4.456258E+06,1.070102E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.801626E+02,6.488913E+06,1.102446E+07,5.479199E+00,7.759536E+04,2.277771E+02,2.173730E+06,6.398754E+06,5.479199E+00,5.557208E+04,4.850628E+02,4.624803E+06,1.083713E+07,5.479199E+00,5.612266E+04,4.786942E+02,4.563898E+06,1.089310E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.903548E+02,6.586076E+06,1.115073E+07,5.479199E+00,7.672361E+04,2.383868E+02,2.274791E+06,6.635099E+06,5.479199E+00,5.470032E+04,4.954491E+02,4.723696E+06,1.100380E+07,5.479199E+00,5.525091E+04,4.890870E+02,4.662845E+06,1.106249E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,7.001238E+02,6.679070E+06,1.126986E+07,5.479199E+00,7.602620E+04,2.485659E+02,2.371613E+06,6.855956E+06,5.479199E+00,5.400292E+04,5.054112E+02,4.818415E+06,1.115990E+07,5.479199E+00,5.455350E+04,4.990558E+02,4.757620E+06,1.122107E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.094723E+02,6.768086E+06,1.138607E+07,5.479199E+00,7.532880E+04,2.583104E+02,2.464323E+06,7.066910E+06,5.479199E+00,5.330552E+04,5.149468E+02,4.909103E+06,1.131195E+07,5.479199E+00,5.385610E+04,5.085980E+02,4.848365E+06,1.137554E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.184038E+02,6.853161E+06,1.149866E+07,5.479199E+00,7.463139E+04,2.676289E+02,2.553005E+06,7.268886E+06,5.479199E+00,5.260811E+04,5.240606E+02,4.995805E+06,1.145949E+07,5.479199E+00,5.315869E+04,5.177182E+02,4.935121E+06,1.152542E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.269211E+02,6.934321E+06,1.160553E+07,5.479199E+00,7.393399E+04,2.765253E+02,2.637697E+06,7.459967E+06,5.479199E+00,5.191071E+04,5.327551E+02,5.078547E+06,1.159939E+07,5.479199E+00,5.246129E+04,5.264188E+02,5.017915E+06,1.166753E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.350443E+02,7.011757E+06,1.170598E+07,5.479199E+00,7.323659E+04,2.850185E+02,2.718580E+06,7.639039E+06,5.479199E+00,5.121330E+04,5.410496E+02,5.157512E+06,1.173025E+07,5.479199E+00,5.176389E+04,5.347194E+02,5.096931E+06,1.180042E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.428102E+02,7.085817E+06,1.180038E+07,5.479199E+00,7.253918E+04,2.931399E+02,2.795951E+06,7.806336E+06,5.479199E+00,5.051590E+04,5.489792E+02,5.233034E+06,1.185233E+07,5.479199E+00,5.106648E+04,5.426548E+02,5.172502E+06,1.192436E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.500915E+02,7.155037E+06,1.188638E+07,5.479199E+00,7.210330E+04,3.007533E+02,2.868259E+06,7.957873E+06,5.479199E+00,5.008002E+04,5.564135E+02,5.303617E+06,1.196244E+07,5.479199E+00,5.063061E+04,5.500945E+02,5.243130E+06,1.203608E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.569089E+02,7.219874E+06,1.197022E+07,5.479199E+00,7.166743E+04,3.078803E+02,2.935973E+06,8.102458E+06,5.479199E+00,4.964415E+04,5.633732E+02,5.369721E+06,1.207021E+07,5.479199E+00,5.019473E+04,5.570592E+02,5.309277E+06,1.214545E+07,9.648785E+02,1.850169E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190878E+02,1.186091E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252757E+02,1.583182E+07,5.479199E+00,0.000000E+00,0.000000E+00
