Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.685457E+02,1.611749E+06,3.583436E+06,1.067661E+02,2.041567E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.737618E+02,1.661689E+06,3.675111E+06,1.041616E+02,1.991556E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.800517E+02,1.721781E+06,3.784599E+06,1.010095E+02,1.931155E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.874212E+02,1.792079E+06,3.914018E+06,9.732485E+01,1.860654E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.958361E+02,1.872258E+06,4.063168E+06,9.312821E+01,1.780440E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.060832E+02,1.970634E+06,4.248783E+06,8.801771E+01,1.682016E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,8.031754E+00,7.928522E+04,2.737442E+05,5.479199E+00,9.456705E+04,5.626106E+00,5.653375E+04,1.963105E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.180546E+02,2.085306E+06,4.454834E+06,8.203347E+01,1.567018E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.654072E+01,1.601688E+05,5.516127E+05,5.479199E+00,9.308507E+04,1.250548E+01,1.215818E+05,4.231476E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.317188E+02,2.215973E+06,4.679164E+06,7.520551E+01,1.436014E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.853499E+01,2.748448E+05,9.383669E+05,5.479199E+00,9.160308E+04,2.324142E+01,2.237310E+05,7.738564E+05,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.470471E+02,2.362363E+06,4.925993E+06,6.757098E+01,1.289706E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.366174E+01,4.200276E+05,1.410507E+06,5.479199E+00,9.012110E+04,3.726481E+01,3.580147E+05,1.226080E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.640281E+02,2.524367E+06,5.199234E+06,5.913484E+01,1.128186E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.194706E+01,5.955121E+05,1.958532E+06,5.479199E+00,8.863912E+04,5.444698E+01,5.230173E+05,1.762080E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.826485E+02,2.701857E+06,5.499378E+06,4.991486E+01,9.517885E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.127061E+01,7.803839E+05,2.512148E+06,5.479199E+00,8.715714E+04,7.474319E+01,7.176873E+05,2.369253E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.015396E+02,2.882059E+06,5.799672E+06,4.059528E+01,7.733197E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,1.001713E+02,9.607788E+05,3.029744E+06,5.479199E+00,8.550080E+04,9.362679E+01,8.983293E+05,2.904109E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.207482E+02,3.065255E+06,6.097758E+06,3.117038E+01,5.928408E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.199844E+02,1.149762E+06,3.552225E+06,5.479199E+00,8.384447E+04,1.132320E+02,1.085360E+06,3.435629E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.402587E+02,3.251299E+06,6.393366E+06,2.210906E+01,4.192453E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.397656E+02,1.338395E+06,4.051234E+06,5.479199E+00,8.218813E+04,1.331812E+02,1.275590E+06,3.953989E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.600907E+02,3.440376E+06,6.688619E+06,1.457045E+01,2.745341E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.598592E+02,1.529950E+06,4.538506E+06,5.479199E+00,8.053180E+04,1.532903E+02,1.467290E+06,4.455604E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.802110E+02,3.632169E+06,6.984256E+06,8.551626E+00,1.586566E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.802356E+02,1.724144E+06,5.015363E+06,5.479199E+00,7.887546E+04,1.736833E+02,1.661641E+06,4.946155E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.006152E+02,3.826637E+06,7.280686E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.009309E+02,1.921322E+06,5.484576E+06,5.479199E+00,7.721913E+04,1.943930E+02,1.858952E+06,5.428144E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.206398E+02,4.017332E+06,7.566021E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.212448E+02,2.114688E+06,5.928582E+06,5.479199E+00,7.573715E+04,2.147182E+02,2.052422E+06,5.883616E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.402845E+02,4.204434E+06,7.844202E+06,5.479199E+00,9.572786E+04,5.741619E+00,5.631837E+04,1.952639E+05,5.479199E+00,7.370458E+04,2.411796E+02,2.304450E+06,6.353554E+06,5.479199E+00,7.425516E+04,2.346654E+02,2.242295E+06,6.319092E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.595453E+02,4.387904E+06,8.115349E+06,5.479199E+00,9.424588E+04,1.270300E+01,1.198650E+05,4.231573E+05,5.479199E+00,7.222260E+04,2.607340E+02,2.490599E+06,6.761373E+06,5.479199E+00,7.277318E+04,2.542306E+02,2.428541E+06,6.736586E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.784119E+02,4.567646E+06,8.377838E+06,5.479199E+00,9.276390E+04,2.289541E+01,2.152670E+05,7.571234E+05,5.479199E+00,7.074061E+04,2.799060E+02,2.673120E+06,7.151357E+06,5.479199E+00,7.129120E+04,2.734131E+02,2.611155E+06,7.135542E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.968897E+02,4.743710E+06,8.630943E+06,5.479199E+00,9.128191E+04,3.692463E+01,3.491730E+05,1.217319E+06,5.479199E+00,6.925863E+04,2.986870E+02,2.851933E+06,7.522789E+06,5.479199E+00,6.980921E+04,2.922052E+02,2.790066E+06,7.515295E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.149764E+02,4.916077E+06,8.874595E+06,5.479199E+00,8.979993E+04,5.404544E+01,5.147136E+05,1.774811E+06,5.479199E+00,6.777665E+04,3.170745E+02,3.027017E+06,7.876135E+06,5.479199E+00,6.832723E+04,3.106044E+02,2.965252E+06,7.876338E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.326721E+02,5.084572E+06,9.109090E+06,5.479199E+00,8.849230E+04,7.393433E+01,7.072388E+05,2.405216E+06,5.479199E+00,6.646902E+04,3.350675E+02,3.198189E+06,8.212291E+06,5.479199E+00,6.701960E+04,3.286082E+02,3.136518E+06,8.219574E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.499699E+02,5.249307E+06,9.338531E+06,5.479199E+00,8.718466E+04,9.276526E+01,8.884736E+05,2.971954E+06,5.479199E+00,6.516138E+04,3.526605E+02,3.365574E+06,8.537384E+06,5.479199E+00,6.571197E+04,3.462117E+02,3.303994E+06,8.551310E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.668643E+02,5.410228E+06,9.562668E+06,5.479199E+00,8.587703E+04,1.092281E+02,1.045436E+06,3.435900E+06,5.479199E+00,6.385375E+04,3.698459E+02,3.529103E+06,8.851911E+06,5.479199E+00,6.440433E+04,3.634078E+02,3.467614E+06,8.872095E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.833579E+02,5.567361E+06,9.779736E+06,5.479199E+00,8.456940E+04,1.271081E+02,1.215764E+06,3.925449E+06,5.479199E+00,6.254612E+04,3.866176E+02,3.688719E+06,9.153766E+06,5.479199E+00,6.309670E+04,3.801897E+02,3.627317E+06,9.179799E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,5.994372E+02,5.720581E+06,9.988478E+06,5.479199E+00,8.326177E+04,1.438430E+02,1.375213E+06,4.365529E+06,5.479199E+00,6.123849E+04,4.029704E+02,3.844374E+06,9.441583E+06,5.479199E+00,6.178907E+04,3.965527E+02,3.783059E+06,9.473052E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.151004E+02,5.869869E+06,1.018888E+07,5.479199E+00,8.195413E+04,1.601622E+02,1.530714E+06,4.781048E+06,5.479199E+00,5.993085E+04,4.189032E+02,3.996059E+06,9.715460E+06,5.479199E+00,6.048144E+04,4.124947E+02,3.934822E+06,9.751949E+06,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.298630E+02,6.010208E+06,1.037300E+07,5.479199E+00,8.108238E+04,1.755247E+02,1.676717E+06,5.156760E+06,5.479199E+00,5.905910E+04,4.339212E+02,4.138665E+06,9.964404E+06,5.479199E+00,5.960968E+04,4.275219E+02,4.077505E+06,1.000533E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.437234E+02,6.142026E+06,1.055086E+07,5.479199E+00,8.021063E+04,1.899455E+02,1.813809E+06,5.505015E+06,5.479199E+00,5.818734E+04,4.480200E+02,4.272595E+06,1.020347E+07,5.479199E+00,5.873793E+04,4.416294E+02,4.211507E+06,1.024858E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.566799E+02,6.265306E+06,1.072108E+07,5.479199E+00,7.933887E+04,2.034189E+02,1.941942E+06,5.828903E+06,5.479199E+00,5.731559E+04,4.611968E+02,4.397822E+06,1.043205E+07,5.479199E+00,5.786617E+04,4.548142E+02,4.336802E+06,1.048113E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.687263E+02,6.379990E+06,1.087853E+07,5.479199E+00,7.846712E+04,2.159457E+02,2.061124E+06,6.125808E+06,5.479199E+00,5.644383E+04,4.734513E+02,4.514345E+06,1.064315E+07,5.479199E+00,5.699442E+04,4.670762E+02,4.453387E+06,1.069586E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.798598E+02,6.486049E+06,1.102059E+07,5.479199E+00,7.759536E+04,2.275279E+02,2.171375E+06,6.393052E+06,5.479199E+00,5.557208E+04,4.847854E+02,4.622181E+06,1.083250E+07,5.479199E+00,5.612266E+04,4.784170E+02,4.561279E+06,1.088840E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.900804E+02,6.583481E+06,1.114723E+07,5.479199E+00,7.672361E+04,2.381671E+02,2.272715E+06,6.630124E+06,5.479199E+00,5.470032E+04,4.951995E+02,4.721336E+06,1.099965E+07,5.479199E+00,5.525091E+04,4.888377E+02,4.660487E+06,1.105827E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,6.998777E+02,6.676742E+06,1.126672E+07,5.479199E+00,7.602620E+04,2.483760E+02,2.369819E+06,6.851713E+06,5.479199E+00,5.400292E+04,5.051898E+02,4.816321E+06,1.115623E+07,5.479199E+00,5.455350E+04,4.988350E+02,4.755533E+06,1.121736E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.092536E+02,6.766018E+06,1.138329E+07,5.479199E+00,7.532880E+04,2.581494E+02,2.462803E+06,7.063352E+06,5.479199E+00,5.330552E+04,5.147531E+02,4.907272E+06,1.130875E+07,5.479199E+00,5.385610E+04,5.084051E+02,4.846541E+06,1.137230E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.182114E+02,6.851341E+06,1.149621E+07,5.479199E+00,7.463139E+04,2.674950E+02,2.551740E+06,7.265939E+06,5.479199E+00,5.260811E+04,5.238937E+02,4.994227E+06,1.145673E+07,5.479199E+00,5.315869E+04,5.175519E+02,4.933549E+06,1.152263E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.267542E+02,6.932743E+06,1.160340E+07,5.479199E+00,7.393399E+04,2.764169E+02,2.636673E+06,7.457584E+06,5.479199E+00,5.191071E+04,5.326141E+02,5.077214E+06,1.159705E+07,5.479199E+00,5.246129E+04,5.262786E+02,5.016589E+06,1.166516E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.348966E+02,7.010360E+06,1.170406E+07,5.479199E+00,7.323659E+04,2.849293E+02,2.717738E+06,7.637051E+06,5.479199E+00,5.121330E+04,5.409283E+02,5.156366E+06,1.172819E+07,5.479199E+00,5.176389E+04,5.345988E+02,5.095791E+06,1.179835E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.426685E+02,7.084477E+06,1.179855E+07,5.479199E+00,7.253918E+04,2.930584E+02,2.795180E+06,7.804512E+06,5.479199E+00,5.051590E+04,5.488647E+02,5.231951E+06,1.185039E+07,5.479199E+00,5.106648E+04,5.425410E+02,5.171426E+06,1.192240E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.499415E+02,7.153618E+06,1.188454E+07,5.479199E+00,7.210330E+04,3.006651E+02,2.867425E+06,7.956006E+06,5.479199E+00,5.008002E+04,5.562914E+02,5.302463E+06,1.196051E+07,5.479199E+00,5.063061E+04,5.499732E+02,5.241984E+06,1.203413E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.567380E+02,7.218258E+06,1.196826E+07,5.479199E+00,7.166743E+04,3.077731E+02,2.934960E+06,8.100378E+06,5.479199E+00,4.964415E+04,5.632311E+02,5.368379E+06,1.206818E+07,5.479199E+00,5.019473E+04,5.569179E+02,5.307943E+06,1.214340E+07,9.647507E+02,1.849926E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190043E+02,1.185933E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251647E+02,1.582971E+07,5.479199E+00,0.000000E+00,0.000000E+00
