Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.687366E+02,1.613555E+06,3.586896E+06,1.067007E+02,2.040326E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.740453E+02,1.664370E+06,3.680048E+06,1.040405E+02,1.989258E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.804614E+02,1.725655E+06,3.791733E+06,1.008287E+02,1.927727E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.879562E+02,1.797138E+06,3.923238E+06,9.709164E+01,1.856231E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.964943E+02,1.878482E+06,4.074474E+06,9.283164E+01,1.774814E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.068356E+02,1.977748E+06,4.261599E+06,8.767018E+01,1.675424E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,8.478201E+00,8.342092E+04,2.882137E+05,5.479199E+00,9.456705E+04,5.951041E+00,5.950695E+04,2.067891E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.188659E+02,2.092975E+06,4.468494E+06,8.165365E+01,1.559813E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.720548E+01,1.664198E+05,5.731251E+05,5.479199E+00,9.308507E+04,1.300238E+01,1.262273E+05,4.392953E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.325706E+02,2.224024E+06,4.693372E+06,7.480947E+01,1.428501E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.935172E+01,2.826111E+05,9.642256E+05,5.479199E+00,9.160308E+04,2.394375E+01,2.303972E+05,7.967463E+05,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.479251E+02,2.370662E+06,4.940545E+06,6.716979E+01,1.282095E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.463283E+01,4.293097E+05,1.440205E+06,5.479199E+00,9.012110E+04,3.811948E+01,3.662062E+05,1.253370E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.649243E+02,2.532838E+06,5.213794E+06,5.872247E+01,1.120363E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.305852E+01,6.061207E+05,1.991264E+06,5.479199E+00,8.863912E+04,5.544610E+01,5.326211E+05,1.792754E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.835442E+02,2.710322E+06,5.513545E+06,4.951715E+01,9.442435E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.208381E+01,7.880732E+05,2.534490E+06,5.479199E+00,8.715714E+04,7.581813E+01,7.279764E+05,2.400769E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.024322E+02,2.890495E+06,5.813506E+06,4.021175E+01,7.660432E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,1.011149E+02,9.697015E+05,3.055186E+06,5.479199E+00,8.550080E+04,9.443215E+01,9.059448E+05,2.926040E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.216395E+02,3.073679E+06,6.111388E+06,3.080557E+01,5.859190E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.208486E+02,1.157930E+06,3.574474E+06,5.479199E+00,8.384447E+04,1.141547E+02,1.094084E+06,3.460225E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.411539E+02,3.259760E+06,6.406917E+06,2.181216E+01,4.136116E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.406112E+02,1.346388E+06,4.072147E+06,5.479199E+00,8.218813E+04,1.340319E+02,1.283629E+06,3.975627E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.609699E+02,3.448686E+06,6.701732E+06,1.433486E+01,2.700634E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.606856E+02,1.537759E+06,4.558171E+06,5.479199E+00,8.053180E+04,1.541234E+02,1.475162E+06,4.476022E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.810754E+02,3.640340E+06,6.996927E+06,8.379688E+00,1.553937E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.810541E+02,1.731879E+06,5.034173E+06,5.479199E+00,7.887546E+04,1.745049E+02,1.669404E+06,4.965572E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.014639E+02,3.834659E+06,7.292896E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.017413E+02,1.928979E+06,5.502592E+06,5.479199E+00,7.721913E+04,1.952038E+02,1.866612E+06,5.446635E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.214721E+02,4.025199E+06,7.577831E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.220396E+02,2.122196E+06,5.945707E+06,5.479199E+00,7.573715E+04,2.155148E+02,2.059946E+06,5.901197E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.411005E+02,4.212146E+06,7.855671E+06,5.479199E+00,9.572786E+04,5.961124E+00,5.823623E+04,2.021349E+05,5.479199E+00,7.370458E+04,2.419598E+02,2.311819E+06,6.369908E+06,5.479199E+00,7.425516E+04,2.354465E+02,2.249674E+06,6.335844E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.603455E+02,4.395467E+06,8.126492E+06,5.479199E+00,9.424588E+04,1.305510E+01,1.230561E+05,4.342810E+05,5.479199E+00,7.222260E+04,2.615034E+02,2.497865E+06,6.777104E+06,5.479199E+00,7.277318E+04,2.550011E+02,2.435819E+06,6.752698E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.791995E+02,4.575089E+06,8.388703E+06,5.479199E+00,9.276390E+04,2.343284E+01,2.202683E+05,7.741122E+05,5.479199E+00,7.074061E+04,2.806606E+02,2.680246E+06,7.166398E+06,5.479199E+00,7.129120E+04,2.741693E+02,2.618296E+06,7.150951E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.976625E+02,4.751014E+06,8.641426E+06,5.479199E+00,9.128191E+04,3.759123E+01,3.555024E+05,1.238293E+06,5.479199E+00,6.925863E+04,2.994259E+02,2.858911E+06,7.537158E+06,5.479199E+00,6.980921E+04,2.929454E+02,2.797056E+06,7.530000E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.157361E+02,4.923258E+06,8.884754E+06,5.479199E+00,8.979993E+04,5.483823E+01,5.223107E+05,1.799408E+06,5.479199E+00,6.777665E+04,3.177962E+02,3.033831E+06,7.889854E+06,5.479199E+00,6.832723E+04,3.113273E+02,2.972079E+06,7.890370E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.334182E+02,5.091626E+06,9.118983E+06,5.479199E+00,8.849230E+04,7.484353E+01,7.159386E+05,2.432693E+06,5.479199E+00,6.646902E+04,3.357750E+02,3.204868E+06,8.225524E+06,5.479199E+00,6.701960E+04,3.293168E+02,3.143209E+06,8.233092E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.506990E+02,5.256199E+06,9.348149E+06,5.479199E+00,8.718466E+04,9.340929E+01,8.945615E+05,2.990043E+06,5.479199E+00,6.516138E+04,3.533509E+02,3.372092E+06,8.550049E+06,5.479199E+00,6.571197E+04,3.469031E+02,3.310522E+06,8.564236E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.675750E+02,5.416947E+06,9.572026E+06,5.479199E+00,8.587703E+04,1.099939E+02,1.052678E+06,3.457216E+06,5.479199E+00,6.385375E+04,3.705147E+02,3.535417E+06,8.863940E+06,5.479199E+00,6.440433E+04,3.640772E+02,3.473935E+06,8.884365E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.840432E+02,5.573840E+06,9.788713E+06,5.479199E+00,8.456940E+04,1.277813E+02,1.222127E+06,3.943429E+06,5.479199E+00,6.254612E+04,3.872612E+02,3.694795E+06,9.165165E+06,5.479199E+00,6.309670E+04,3.808339E+02,3.633400E+06,9.191425E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,6.000950E+02,5.726800E+06,9.997018E+06,5.479199E+00,8.326177E+04,1.444733E+02,1.381169E+06,4.381885E+06,5.479199E+00,6.123849E+04,4.035866E+02,3.850193E+06,9.452372E+06,5.479199E+00,6.178907E+04,3.971693E+02,3.788882E+06,9.484050E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.157292E+02,5.875814E+06,1.019698E+07,5.479199E+00,8.195413E+04,1.607463E+02,1.536233E+06,4.795777E+06,5.479199E+00,5.993085E+04,4.194930E+02,4.001628E+06,9.725694E+06,5.479199E+00,6.048144E+04,4.130844E+02,3.940390E+06,9.762363E+06,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.304604E+02,6.015857E+06,1.038064E+07,5.479199E+00,8.108238E+04,1.760653E+02,1.681824E+06,5.170020E+06,5.479199E+00,5.905910E+04,4.344782E+02,4.143926E+06,9.973943E+06,5.479199E+00,5.960968E+04,4.280786E+02,4.082763E+06,1.001503E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.442880E+02,6.147364E+06,1.055808E+07,5.479199E+00,8.021063E+04,1.904424E+02,1.818504E+06,5.516916E+06,5.479199E+00,5.818734E+04,4.485415E+02,4.277520E+06,1.021229E+07,5.479199E+00,5.873793E+04,4.421506E+02,4.216430E+06,1.025754E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.572081E+02,6.270302E+06,1.072784E+07,5.479199E+00,7.933887E+04,2.038720E+02,1.946222E+06,5.839548E+06,5.479199E+00,5.731559E+04,4.616814E+02,4.402400E+06,1.044018E+07,5.479199E+00,5.786617E+04,4.552985E+02,4.341376E+06,1.048939E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.692142E+02,6.384604E+06,1.088477E+07,5.479199E+00,7.846712E+04,2.163550E+02,2.064990E+06,6.135286E+06,5.479199E+00,5.644383E+04,4.738980E+02,4.518565E+06,1.065062E+07,5.479199E+00,5.699442E+04,4.675224E+02,4.457603E+06,1.070344E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.803063E+02,6.490271E+06,1.102629E+07,5.479199E+00,7.759536E+04,2.278931E+02,2.174825E+06,6.401410E+06,5.479199E+00,5.557208E+04,4.851931E+02,4.626034E+06,1.083931E+07,5.479199E+00,5.612266E+04,4.788240E+02,4.565125E+06,1.089531E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.904847E+02,6.587304E+06,1.115239E+07,5.479199E+00,7.672361E+04,2.384887E+02,2.275754E+06,6.637406E+06,5.479199E+00,5.470032E+04,4.955662E+02,4.724802E+06,1.100575E+07,5.479199E+00,5.525091E+04,4.892036E+02,4.663947E+06,1.106446E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,7.002402E+02,6.680170E+06,1.127134E+07,5.479199E+00,7.602620E+04,2.486538E+02,2.372443E+06,6.857917E+06,5.479199E+00,5.400292E+04,5.055148E+02,4.819394E+06,1.116161E+07,5.479199E+00,5.455350E+04,4.991590E+02,4.758596E+06,1.122281E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.095756E+02,6.769064E+06,1.138738E+07,5.479199E+00,7.532880E+04,2.583850E+02,2.465028E+06,7.068558E+06,5.479199E+00,5.330552E+04,5.150374E+02,4.909959E+06,1.131345E+07,5.479199E+00,5.385610E+04,5.086881E+02,4.849216E+06,1.137705E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.184945E+02,6.854019E+06,1.149982E+07,5.479199E+00,7.463139E+04,2.676910E+02,2.553592E+06,7.270256E+06,5.479199E+00,5.260811E+04,5.241385E+02,4.996541E+06,1.146078E+07,5.479199E+00,5.315869E+04,5.177956E+02,4.935853E+06,1.152672E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.269996E+02,6.935063E+06,1.160653E+07,5.479199E+00,7.393399E+04,2.765753E+02,2.638171E+06,7.461068E+06,5.479199E+00,5.191071E+04,5.328207E+02,5.079166E+06,1.160048E+07,5.479199E+00,5.246129E+04,5.264840E+02,5.018531E+06,1.166863E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.351145E+02,7.012421E+06,1.170689E+07,5.479199E+00,7.323659E+04,2.850599E+02,2.718971E+06,7.639967E+06,5.479199E+00,5.121330E+04,5.411067E+02,5.158052E+06,1.173122E+07,5.479199E+00,5.176389E+04,5.347761E+02,5.097467E+06,1.180140E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.428796E+02,7.086473E+06,1.180128E+07,5.479199E+00,7.253918E+04,2.931796E+02,2.796325E+06,7.807228E+06,5.479199E+00,5.051590E+04,5.490352E+02,5.233563E+06,1.185328E+07,5.479199E+00,5.106648E+04,5.427104E+02,5.173027E+06,1.192531E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.501676E+02,7.155756E+06,1.188731E+07,5.479199E+00,7.210330E+04,3.007988E+02,2.868689E+06,7.958825E+06,5.479199E+00,5.008002E+04,5.564758E+02,5.304205E+06,1.196341E+07,5.479199E+00,5.063061E+04,5.501564E+02,5.243715E+06,1.203705E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.569976E+02,7.220712E+06,1.197123E+07,5.479199E+00,7.166743E+04,3.079372E+02,2.936511E+06,8.103540E+06,5.479199E+00,4.964415E+04,5.634477E+02,5.370424E+06,1.207125E+07,5.479199E+00,5.019473E+04,5.571333E+02,5.309976E+06,1.214649E+07,9.649420E+02,1.850290E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191293E+02,1.186170E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253309E+02,1.583287E+07,5.479199E+00,0.000000E+00,0.000000E+00
