Time,THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
01:50:00,3.724228E+06,3.977476E+05,1.929644E+02,4.744202E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221458E+01,7.301202E+01,3.724208E+06,3.976457E+05,1.929633E+02,4.742986E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221458E+01,7.301380E+01,3.724234E+06,3.977978E+05,1.929647E+02,4.744801E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221458E+01,7.301116E+01,3.724254E+06,3.978995E+05,1.929657E+02,4.746016E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221458E+01,7.300939E+01
02:00:00,3.724228E+06,3.902172E+05,1.929644E+02,4.654320E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221469E+01,7.314493E+01,3.724208E+06,3.901155E+05,1.929633E+02,4.653106E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221469E+01,7.314672E+01,3.724234E+06,3.902658E+05,1.929647E+02,4.654901E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221469E+01,7.314409E+01,3.724254E+06,3.903674E+05,1.929657E+02,4.656113E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221468E+01,7.314230E+01
02:10:00,3.724228E+06,3.829984E+05,1.929644E+02,4.568162E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221480E+01,7.327993E+01,3.724208E+06,3.828970E+05,1.929633E+02,4.566951E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221480E+01,7.328174E+01,3.724234E+06,3.830456E+05,1.929647E+02,4.568725E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221479E+01,7.327910E+01,3.724254E+06,3.831470E+05,1.929657E+02,4.569935E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221479E+01,7.327730E+01
02:20:00,3.724228E+06,3.760929E+05,1.929644E+02,4.485743E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221487E+01,7.340319E+01,3.724208E+06,3.759915E+05,1.929633E+02,4.484533E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221487E+01,7.340501E+01,3.724234E+06,3.761387E+05,1.929647E+02,4.486289E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221487E+01,7.340238E+01,3.724254E+06,3.762399E+05,1.929657E+02,4.487497E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221487E+01,7.340055E+01
02:30:00,3.724228E+06,3.694994E+05,1.929644E+02,4.407049E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221495E+01,7.351420E+01,3.724208E+06,3.693982E+05,1.929633E+02,4.405841E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221495E+01,7.351604E+01,3.724234E+06,3.695439E+05,1.929647E+02,4.407581E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221495E+01,7.351341E+01,3.724254E+06,3.696450E+05,1.929657E+02,4.408787E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221495E+01,7.351157E+01
02:40:00,3.724228E+06,3.632178E+05,1.929644E+02,4.332079E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221503E+01,7.361942E+01,3.724208E+06,3.631168E+05,1.929633E+02,4.330873E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221503E+01,7.362127E+01,3.724234E+06,3.632612E+05,1.929647E+02,4.332596E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221503E+01,7.361864E+01,3.724254E+06,3.633621E+05,1.929657E+02,4.333801E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221503E+01,7.361679E+01
02:50:00,3.724228E+06,3.572480E+05,1.929644E+02,4.260830E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221512E+01,7.372396E+01,3.724208E+06,3.571471E+05,1.929633E+02,4.259626E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221512E+01,7.372582E+01,3.724234E+06,3.572903E+05,1.929647E+02,4.261335E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221512E+01,7.372319E+01,3.724254E+06,3.573910E+05,1.929657E+02,4.262538E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221511E+01,7.372133E+01
03:00:00,3.724228E+06,3.515900E+05,1.929644E+02,4.193304E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221520E+01,7.382968E+01,3.724208E+06,3.514892E+05,1.929633E+02,4.192102E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221520E+01,7.383156E+01,3.724234E+06,3.516313E+05,1.929647E+02,4.193797E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221520E+01,7.382893E+01,3.724254E+06,3.517319E+05,1.929657E+02,4.194998E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221520E+01,7.382705E+01
03:10:00,3.724228E+06,3.459349E+05,1.929644E+02,4.125817E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221529E+01,7.393664E+01,3.724208E+06,3.458343E+05,1.929633E+02,4.124616E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221529E+01,7.393853E+01,3.724234E+06,3.459753E+05,1.929647E+02,4.126299E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221529E+01,7.393589E+01,3.724254E+06,3.460758E+05,1.929657E+02,4.127498E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221529E+01,7.393400E+01
03:20:00,3.724228E+06,3.402832E+05,1.929644E+02,4.058370E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221538E+01,7.404450E+01,3.724208E+06,3.401828E+05,1.929633E+02,4.057171E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221538E+01,7.404641E+01,3.724234E+06,3.403228E+05,1.929647E+02,4.058842E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221537E+01,7.404376E+01,3.724254E+06,3.404231E+05,1.929657E+02,4.060040E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221537E+01,7.404186E+01
03:30:00,3.724228E+06,3.346327E+05,1.929644E+02,3.990938E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221546E+01,7.415313E+01,3.724208E+06,3.345324E+05,1.929633E+02,3.989741E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221547E+01,7.415505E+01,3.724234E+06,3.346715E+05,1.929647E+02,3.991401E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221546E+01,7.415240E+01,3.724254E+06,3.347717E+05,1.929657E+02,3.992597E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221546E+01,7.415048E+01
03:40:00,3.724228E+06,3.289828E+05,1.929644E+02,3.923514E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221555E+01,7.426258E+01,3.724208E+06,3.288826E+05,1.929633E+02,3.922318E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221555E+01,7.426451E+01,3.724234E+06,3.290208E+05,1.929647E+02,3.923968E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221555E+01,7.426186E+01,3.724254E+06,3.291209E+05,1.929657E+02,3.925162E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221555E+01,7.425992E+01
03:50:00,3.724228E+06,3.233328E+05,1.929644E+02,3.856091E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221564E+01,7.437293E+01,3.724208E+06,3.232328E+05,1.929633E+02,3.854897E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221564E+01,7.437488E+01,3.724234E+06,3.233702E+05,1.929647E+02,3.856537E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221564E+01,7.437221E+01,3.724254E+06,3.234701E+05,1.929657E+02,3.857729E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221564E+01,7.437027E+01
04:00:00,3.724228E+06,3.176826E+05,1.929644E+02,3.788665E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221573E+01,7.448424E+01,3.724208E+06,3.175827E+05,1.929633E+02,3.787473E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221573E+01,7.448620E+01,3.724234E+06,3.177194E+05,1.929647E+02,3.789103E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221573E+01,7.448352E+01,3.724254E+06,3.178192E+05,1.929657E+02,3.790295E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221573E+01,7.448156E+01
04:10:00,3.724228E+06,3.123439E+05,1.929644E+02,3.724955E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221582E+01,7.459651E+01,3.724208E+06,3.122441E+05,1.929633E+02,3.723764E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221582E+01,7.459849E+01,3.724234E+06,3.123801E+05,1.929647E+02,3.725387E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221582E+01,7.459580E+01,3.724254E+06,3.124798E+05,1.929657E+02,3.726577E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221582E+01,7.459383E+01
04:20:00,3.724228E+06,3.073151E+05,1.929644E+02,3.664946E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221588E+01,7.469547E+01,3.724208E+06,3.072155E+05,1.929633E+02,3.663756E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221588E+01,7.469746E+01,3.724234E+06,3.073508E+05,1.929647E+02,3.665371E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221588E+01,7.469476E+01,3.724254E+06,3.074504E+05,1.929657E+02,3.666560E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221588E+01,7.469277E+01
04:30:00,3.724228E+06,3.025978E+05,1.929644E+02,3.608654E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221593E+01,7.478063E+01,3.724208E+06,3.024982E+05,1.929633E+02,3.607465E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221594E+01,7.478264E+01,3.724234E+06,3.026330E+05,1.929647E+02,3.609074E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221593E+01,7.477993E+01,3.724254E+06,3.027325E+05,1.929657E+02,3.610261E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221593E+01,7.477793E+01
04:40:00,3.724228E+06,2.981923E+05,1.929644E+02,3.556084E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221599E+01,7.485886E+01,3.724208E+06,2.980928E+05,1.929633E+02,3.554896E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221600E+01,7.486088E+01,3.724234E+06,2.982271E+05,1.929647E+02,3.556499E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221599E+01,7.485817E+01,3.724254E+06,2.983265E+05,1.929657E+02,3.557685E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221599E+01,7.485616E+01
04:50:00,3.724228E+06,2.940991E+05,1.929644E+02,3.507241E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221606E+01,7.493568E+01,3.724208E+06,2.939997E+05,1.929633E+02,3.506054E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221606E+01,7.493771E+01,3.724234E+06,2.941335E+05,1.929647E+02,3.507651E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221605E+01,7.493499E+01,3.724254E+06,2.942328E+05,1.929657E+02,3.508836E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221605E+01,7.493297E+01
05:00:00,3.724228E+06,2.903185E+05,1.929644E+02,3.462128E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221612E+01,7.501319E+01,3.724208E+06,2.902191E+05,1.929633E+02,3.460942E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221612E+01,7.501522E+01,3.724234E+06,2.903525E+05,1.929647E+02,3.462534E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221612E+01,7.501250E+01,3.724254E+06,2.904518E+05,1.929657E+02,3.463718E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221612E+01,7.501046E+01
05:10:00,3.724228E+06,2.877788E+05,1.929644E+02,3.431816E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552496E+01,2.221618E+01,7.509150E+01,3.724208E+06,2.876795E+05,1.929633E+02,3.430631E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552492E+01,2.221618E+01,7.509354E+01,3.724234E+06,2.878125E+05,1.929647E+02,3.432218E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552498E+01,2.221618E+01,7.509081E+01,3.724254E+06,2.879117E+05,1.929657E+02,3.433402E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552502E+01,2.221618E+01,7.508876E+01
