Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
12:00:00,5.479199E+00,3.763228E+04,6.903000E+02,6.585557E+06,1.115003E+07,5.479199E+00,7.672361E+04,2.383431E+02,2.274378E+06,6.634112E+06,5.479199E+00,5.470032E+04,4.953996E+02,4.723228E+06,1.100298E+07,5.479199E+00,5.525091E+04,4.890369E+02,4.662372E+06,1.106164E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,7.000747E+02,6.678605E+06,1.126923E+07,5.479199E+00,7.602620E+04,2.485282E+02,2.371256E+06,6.855115E+06,5.479199E+00,5.400292E+04,5.053673E+02,4.818000E+06,1.115917E+07,5.479199E+00,5.455350E+04,4.990115E+02,4.757202E+06,1.122033E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.094287E+02,6.767674E+06,1.138551E+07,5.479199E+00,7.532880E+04,2.582784E+02,2.464021E+06,7.066203E+06,5.479199E+00,5.330552E+04,5.149085E+02,4.908741E+06,1.131132E+07,5.479199E+00,5.385610E+04,5.085594E+02,4.848000E+06,1.137489E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.183655E+02,6.852799E+06,1.149817E+07,5.479199E+00,7.463139E+04,2.676023E+02,2.552753E+06,7.268300E+06,5.479199E+00,5.260811E+04,5.240276E+02,4.995493E+06,1.145895E+07,5.479199E+00,5.315869E+04,5.176850E+02,4.934807E+06,1.152486E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.268879E+02,6.934007E+06,1.160510E+07,5.479199E+00,7.393399E+04,2.765037E+02,2.637494E+06,7.459491E+06,5.479199E+00,5.191071E+04,5.327273E+02,5.078284E+06,1.159893E+07,5.479199E+00,5.246129E+04,5.263909E+02,5.017651E+06,1.166706E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.350149E+02,7.011478E+06,1.170559E+07,5.479199E+00,7.323659E+04,2.850009E+02,2.718413E+06,7.638643E+06,5.479199E+00,5.121330E+04,5.410255E+02,5.157285E+06,1.172984E+07,5.479199E+00,5.176389E+04,5.346953E+02,5.096703E+06,1.180000E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.427815E+02,7.085546E+06,1.180001E+07,5.479199E+00,7.253918E+04,2.931235E+02,2.795795E+06,7.805966E+06,5.479199E+00,5.051590E+04,5.489561E+02,5.232815E+06,1.185194E+07,5.479199E+00,5.106648E+04,5.426316E+02,5.172283E+06,1.192396E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.500606E+02,7.154744E+06,1.188600E+07,5.479199E+00,7.210330E+04,3.007349E+02,2.868085E+06,7.957486E+06,5.479199E+00,5.008002E+04,5.563882E+02,5.303378E+06,1.196204E+07,5.479199E+00,5.063061E+04,5.500693E+02,5.242892E+06,1.203567E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.568732E+02,7.219536E+06,1.196982E+07,5.479199E+00,7.166743E+04,3.078575E+02,2.935758E+06,8.102021E+06,5.479199E+00,4.964415E+04,5.633433E+02,5.369438E+06,1.206979E+07,5.479199E+00,5.019473E+04,5.570294E+02,5.308995E+06,1.214502E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:30:00,5.479199E+00,3.214023E+04,7.632322E+02,7.280043E+06,1.205051E+07,5.479199E+00,7.123155E+04,3.145024E+02,2.998920E+06,8.239980E+06,5.479199E+00,4.920827E+04,5.698337E+02,5.431115E+06,1.217431E+07,5.479199E+00,4.975885E+04,5.635244E+02,5.370711E+06,1.225113E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:40:00,5.479199E+00,3.170435E+04,7.691454E+02,7.336339E+06,1.212522E+07,5.479199E+00,7.079567E+04,3.206764E+02,3.057636E+06,8.367963E+06,5.479199E+00,4.877239E+04,5.758672E+02,5.488481E+06,1.227119E+07,5.479199E+00,4.932297E+04,5.695623E+02,5.428113E+06,1.234948E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:50:00,5.479199E+00,3.126847E+04,7.746009E+02,7.388311E+06,1.219245E+07,5.479199E+00,7.035979E+04,3.263702E+02,3.111817E+06,8.483222E+06,5.479199E+00,4.833651E+04,5.814328E+02,5.541431E+06,1.235777E+07,5.479199E+00,4.888710E+04,5.751318E+02,5.481096E+06,1.243735E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:00:00,5.479199E+00,3.083259E+04,7.795692E+02,7.435682E+06,1.225185E+07,5.479199E+00,6.992392E+04,3.315568E+02,3.161209E+06,8.584563E+06,5.479199E+00,4.790064E+04,5.865018E+02,5.589695E+06,1.243335E+07,5.479199E+00,4.845122E+04,5.802043E+02,5.529390E+06,1.251400E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:10:00,5.479199E+00,3.083259E+04,7.837025E+02,7.474726E+06,1.229792E+07,5.479199E+00,6.992392E+04,3.358750E+02,3.201965E+06,8.662748E+06,5.479199E+00,4.790064E+04,5.907200E+02,5.629493E+06,1.249064E+07,5.479199E+00,4.845122E+04,5.844256E+02,5.569213E+06,1.257204E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:20:00,5.479199E+00,3.083259E+04,7.869797E+02,7.505686E+06,1.234046E+07,5.479199E+00,6.992392E+04,3.393068E+02,3.234354E+06,8.731992E+06,5.479199E+00,4.790064E+04,5.940674E+02,5.661078E+06,1.254510E+07,5.479199E+00,4.845122E+04,5.877756E+02,5.600819E+06,1.262730E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:30:00,5.479199E+00,3.083259E+04,7.893875E+02,7.528435E+06,1.237706E+07,5.479199E+00,6.992392E+04,3.418376E+02,3.258240E+06,8.791352E+06,5.479199E+00,4.790064E+04,5.965303E+02,5.684319E+06,1.259401E+07,5.479199E+00,4.845122E+04,5.902405E+02,5.624078E+06,1.267702E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:40:00,5.479199E+00,3.083259E+04,7.909177E+02,7.542895E+06,1.240224E+07,5.479199E+00,6.992392E+04,3.434600E+02,3.273553E+06,8.833557E+06,5.479199E+00,4.790064E+04,5.981005E+02,5.699138E+06,1.262884E+07,5.479199E+00,4.845122E+04,5.918121E+02,5.638909E+06,1.271248E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
14:50:00,5.479199E+00,3.083259E+04,7.915661E+02,7.549025E+06,1.241354E+07,5.479199E+00,6.992392E+04,3.441699E+02,3.280251E+06,8.853612E+06,5.479199E+00,4.790064E+04,5.987734E+02,5.705492E+06,1.264503E+07,5.479199E+00,4.845122E+04,5.924861E+02,5.645272E+06,1.272899E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:00:00,5.479199E+00,3.083259E+04,7.913301E+02,7.546800E+06,1.241090E+07,5.479199E+00,6.992392E+04,3.439656E+02,3.278322E+06,8.850177E+06,5.479199E+00,4.790064E+04,5.985469E+02,5.703358E+06,1.264204E+07,5.479199E+00,4.845122E+04,5.922600E+02,5.643143E+06,1.272598E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:10:00,5.479199E+00,3.135565E+04,7.900477E+02,7.534166E+06,1.239174E+07,5.479199E+00,7.044697E+04,3.426789E+02,3.265650E+06,8.818731E+06,5.479199E+00,4.842369E+04,5.972553E+02,5.690651E+06,1.261654E+07,5.479199E+00,4.897427E+04,5.909682E+02,5.630435E+06,1.270006E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:20:00,5.479199E+00,3.187870E+04,7.877169E+02,7.511629E+06,1.236817E+07,5.479199E+00,7.097002E+04,3.403087E+02,3.242752E+06,8.776704E+06,5.479199E+00,4.894674E+04,5.948975E+02,5.667885E+06,1.258756E+07,5.479199E+00,4.949732E+04,5.886097E+02,5.607663E+06,1.267072E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:30:00,5.479199E+00,3.240175E+04,7.843366E+02,7.479179E+06,1.233736E+07,5.479199E+00,7.149308E+04,3.368560E+02,3.209635E+06,8.722622E+06,5.479199E+00,4.946980E+04,5.914723E+02,5.635048E+06,1.255173E+07,5.479199E+00,5.002038E+04,5.851831E+02,5.574816E+06,1.263455E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:40:00,5.479199E+00,3.292481E+04,7.799070E+02,7.436816E+06,1.229282E+07,5.479199E+00,7.201613E+04,3.323175E+02,3.166269E+06,8.647284E+06,5.479199E+00,4.999285E+04,5.869806E+02,5.592147E+06,1.249881E+07,5.479199E+00,5.054343E+04,5.806895E+02,5.531900E+06,1.258106E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
15:50:00,5.479199E+00,3.344786E+04,7.744285E+02,7.384544E+06,1.223156E+07,5.479199E+00,7.253918E+04,3.266937E+02,3.112657E+06,8.544530E+06,5.479199E+00,5.051590E+04,5.814236E+02,5.539194E+06,1.242325E+07,5.479199E+00,5.106648E+04,5.751300E+02,5.478928E+06,1.250454E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:00:00,5.479199E+00,3.397091E+04,7.679022E+02,7.322374E+06,1.215347E+07,5.479199E+00,7.306224E+04,3.199834E+02,3.048789E+06,8.412388E+06,5.479199E+00,5.103895E+04,5.748041E+02,5.476213E+06,1.232427E+07,5.479199E+00,5.158954E+04,5.685077E+02,5.415926E+06,1.240417E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:10:00,5.479199E+00,3.466832E+04,7.609701E+02,7.256198E+06,1.206889E+07,5.479199E+00,7.375964E+04,3.128594E+02,2.980846E+06,8.268180E+06,5.479199E+00,5.173636E+04,5.677813E+02,5.409257E+06,1.221625E+07,5.479199E+00,5.228694E+04,5.614822E+02,5.348949E+06,1.229458E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:20:00,5.479199E+00,3.536572E+04,7.536377E+02,7.186236E+06,1.198206E+07,5.479199E+00,7.445704E+04,3.053257E+02,2.909031E+06,8.117682E+06,5.479199E+00,5.243376E+04,5.603571E+02,5.338505E+06,1.210568E+07,5.479199E+00,5.298434E+04,5.540546E+02,5.278170E+06,1.218240E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:30:00,5.479199E+00,3.606312E+04,7.459135E+02,7.112569E+06,1.189210E+07,5.479199E+00,7.515445E+04,2.973875E+02,2.833392E+06,7.960261E+06,5.479199E+00,5.313117E+04,5.525372E+02,5.264014E+06,1.199152E+07,5.479199E+00,5.368175E+04,5.462311E+02,5.203652E+06,1.206662E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:40:00,5.479199E+00,3.676053E+04,7.378159E+02,7.035372E+06,1.179699E+07,5.479199E+00,7.585185E+04,2.890554E+02,2.754030E+06,7.793040E+06,5.479199E+00,5.382857E+04,5.443321E+02,5.185886E+06,1.187049E+07,5.479199E+00,5.437915E+04,5.380222E+02,5.125493E+06,1.194384E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
16:50:00,5.479199E+00,3.745793E+04,7.293522E+02,6.954712E+06,1.169564E+07,5.479199E+00,7.654925E+04,2.803378E+02,2.671025E+06,7.613986E+06,5.479199E+00,5.452597E+04,5.357517E+02,5.104217E+06,1.174069E+07,5.479199E+00,5.507656E+04,5.294378E+02,5.043793E+06,1.181211E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:00:00,5.479199E+00,3.815533E+04,7.205209E+02,6.870579E+06,1.158794E+07,5.479199E+00,7.724666E+04,2.712353E+02,2.584383E+06,7.422202E+06,5.479199E+00,5.522338E+04,5.267982E+02,5.019026E+06,1.160165E+07,5.479199E+00,5.577396E+04,5.204804E+02,4.958571E+06,1.167096E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:10:00,5.479199E+00,3.902709E+04,7.113236E+02,6.782814E+06,1.147403E+07,5.479199E+00,7.811841E+04,2.617474E+02,2.493924E+06,7.217334E+06,5.479199E+00,5.609513E+04,5.174733E+02,4.930155E+06,1.145338E+07,5.479199E+00,5.664571E+04,5.111504E+02,4.869658E+06,1.152034E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:20:00,5.479199E+00,3.989884E+04,7.017674E+02,6.691658E+06,1.135810E+07,5.479199E+00,7.899017E+04,2.518767E+02,2.399847E+06,7.004307E+06,5.479199E+00,5.696689E+04,5.077768E+02,4.837777E+06,1.130204E+07,5.479199E+00,5.751747E+04,5.014490E+02,4.777241E+06,1.136661E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:30:00,5.479199E+00,4.077060E+04,6.918626E+02,6.597210E+06,1.123931E+07,5.479199E+00,7.986192E+04,2.416281E+02,2.302196E+06,6.782336E+06,5.479199E+00,5.783864E+04,4.977134E+02,4.741937E+06,1.114671E+07,5.479199E+00,5.838922E+04,4.913803E+02,4.681358E+06,1.120883E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:40:00,5.479199E+00,4.164235E+04,6.815903E+02,6.499288E+06,1.111501E+07,5.479199E+00,8.073368E+04,2.310021E+02,2.200975E+06,6.548339E+06,5.479199E+00,5.871040E+04,4.872781E+02,4.642586E+06,1.098384E+07,5.479199E+00,5.926098E+04,4.809395E+02,4.581963E+06,1.104334E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
17:50:00,5.479199E+00,4.251411E+04,6.709477E+02,6.397871E+06,1.098417E+07,5.479199E+00,8.160543E+04,2.199974E+02,2.096170E+06,6.300006E+06,5.479199E+00,5.958215E+04,4.764652E+02,4.539671E+06,1.081124E+07,5.479199E+00,6.013273E+04,4.701208E+02,4.479000E+06,1.086790E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:00:00,5.479199E+00,4.338586E+04,6.599392E+02,6.292999E+06,1.084681E+07,5.479199E+00,8.247719E+04,2.086225E+02,1.987861E+06,6.036515E+06,5.479199E+00,6.045391E+04,4.652758E+02,4.433202E+06,1.062840E+07,5.479199E+00,6.100449E+04,4.589248E+02,4.372475E+06,1.068196E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:10:00,5.479199E+00,4.469350E+04,6.480760E+02,6.179613E+06,1.069459E+07,5.479199E+00,8.378482E+04,1.963713E+02,1.870825E+06,5.742215E+06,5.479199E+00,6.176154E+04,4.532081E+02,4.318000E+06,1.042343E+07,5.479199E+00,6.231212E+04,4.468509E+02,4.257223E+06,1.047342E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:20:00,5.479199E+00,4.600113E+04,6.353520E+02,6.058098E+06,1.053722E+07,5.479199E+00,8.509245E+04,1.832575E+02,1.745632E+06,5.426948E+06,5.479199E+00,6.306917E+04,4.402689E+02,4.194576E+06,1.021088E+07,5.479199E+00,6.361975E+04,4.339052E+02,4.133745E+06,1.025713E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:30:00,5.479199E+00,4.730876E+04,6.217546E+02,5.928334E+06,1.037236E+07,5.479199E+00,8.640008E+04,1.692878E+02,1.612340E+06,5.087987E+06,5.479199E+00,6.437680E+04,4.264573E+02,4.062914E+06,9.987986E+06,5.479199E+00,6.492739E+04,4.200871E+02,4.002031E+06,1.003027E+07,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:40:00,5.479199E+00,4.861639E+04,6.072827E+02,5.790309E+06,1.019447E+07,5.479199E+00,8.770772E+04,1.544151E+02,1.470502E+06,4.716453E+06,5.479199E+00,6.568444E+04,4.117705E+02,3.922987E+06,9.746209E+06,5.479199E+00,6.623502E+04,4.053940E+02,3.862053E+06,9.784113E+06,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
18:50:00,5.479199E+00,4.992403E+04,5.919404E+02,5.644060E+06,1.000077E+07,5.479199E+00,8.901535E+04,1.386441E+02,1.320158E+06,4.307175E+06,5.479199E+00,6.699207E+04,3.962195E+02,3.774895E+06,9.480546E+06,5.479199E+00,6.754265E+04,3.898374E+02,3.713916E+06,9.513512E+06,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
19:00:00,5.479199E+00,5.123166E+04,5.757433E+02,5.489731E+06,9.790896E+06,5.479199E+00,9.032298E+04,1.219137E+02,1.160723E+06,3.854665E+06,5.479199E+00,6.829970E+04,3.798271E+02,3.618852E+06,9.189622E+06,5.479199E+00,6.885028E+04,3.734391E+02,3.557826E+06,9.216999E+06,9.648523E+02,1.850119E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190706E+02,1.186059E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252529E+02,1.583138E+07,5.479199E+00,0.000000E+00,0.000000E+00
