Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
01:50:00,5.479199E+00,7.860476E+04,2.182356E+02,2.083843E+06,4.477825E+06,8.215835E+01,1.572500E+06,5.479199E+00,3.206223E+04,1.086447E+05,5.479199E+00,9.567280E+04,1.536161E+01,1.476370E+05,5.096948E+05,5.479199E+00,9.622339E+04,9.061460E+00,8.744806E+04,3.020246E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:00:00,5.479199E+00,7.895346E+04,2.141021E+02,2.044413E+06,4.406077E+06,8.420715E+01,1.611712E+06,5.479199E+00,3.171352E+04,1.075012E+05,5.479199E+00,9.602151E+04,1.117179E+01,1.076275E+05,3.716560E+05,5.479199E+00,9.657209E+04,5.850541E+00,5.670133E+04,1.959068E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:10:00,5.479199E+00,7.921499E+04,2.101398E+02,2.006689E+06,4.337613E+06,8.617137E+01,1.649233E+06,5.479199E+00,3.145200E+04,1.066456E+05,5.479199E+00,9.628303E+04,7.562682E+00,7.319989E+04,2.528940E+05,5.479199E+00,9.683361E+04,5.479199E+00,5.292470E+04,1.827930E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:20:00,5.479199E+00,7.947652E+04,2.063494E+02,1.970588E+06,4.271108E+06,8.805028E+01,1.685135E+06,5.479199E+00,3.119047E+04,1.057915E+05,5.479199E+00,9.654456E+04,5.479199E+00,5.321375E+04,1.839053E+05,5.479199E+00,9.709514E+04,5.479199E+00,5.266317E+04,1.817888E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:30:00,5.479199E+00,7.973804E+04,2.027302E+02,1.936107E+06,4.206609E+06,8.984445E+01,1.719430E+06,5.479199E+00,3.092895E+04,1.049392E+05,5.479199E+00,9.680609E+04,5.479199E+00,5.295223E+04,1.828989E+05,5.479199E+00,9.735667E+04,5.479199E+00,5.240164E+04,1.807866E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:40:00,5.479199E+00,7.999957E+04,1.992823E+02,1.903245E+06,4.144763E+06,9.155390E+01,1.752118E+06,5.479199E+00,3.066742E+04,1.040885E+05,5.479199E+00,9.706761E+04,5.479199E+00,5.269070E+04,1.818944E+05,5.479199E+00,9.761819E+04,5.479199E+00,5.214012E+04,1.797865E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
02:50:00,5.479199E+00,8.026110E+04,1.960055E+02,1.872000E+06,4.086065E+06,9.317868E+01,1.783200E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:00:00,5.479199E+00,8.052262E+04,1.928999E+02,1.842374E+06,4.030698E+06,9.471877E+01,1.812675E+06,5.479199E+00,3.014437E+04,1.023919E+05,5.479199E+00,9.759066E+04,5.479199E+00,5.216765E+04,1.798916E+05,5.479199E+00,9.814125E+04,5.479199E+00,5.161707E+04,1.777921E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:10:00,5.479199E+00,8.078415E+04,1.897960E+02,1.812762E+06,3.975171E+06,9.625806E+01,1.842135E+06,5.479199E+00,2.988284E+04,1.015461E+05,5.479199E+00,9.785219E+04,5.479199E+00,5.190612E+04,1.788933E+05,5.479199E+00,9.840277E+04,5.479199E+00,5.135554E+04,1.767980E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:20:00,5.479199E+00,8.104567E+04,1.866938E+02,1.783166E+06,3.919452E+06,9.779634E+01,1.871576E+06,5.479199E+00,2.962131E+04,1.007019E+05,5.479199E+00,9.811372E+04,5.479199E+00,5.164459E+04,1.778969E+05,5.479199E+00,9.866430E+04,5.479199E+00,5.109401E+04,1.758058E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:30:00,5.479199E+00,8.130720E+04,1.835921E+02,1.753575E+06,3.863504E+06,9.933442E+01,1.901013E+06,5.479199E+00,2.935979E+04,9.985930E+04,5.479199E+00,9.837524E+04,5.479199E+00,5.138307E+04,1.769025E+05,5.479199E+00,9.892583E+04,5.479199E+00,5.083249E+04,1.748157E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:40:00,5.479199E+00,8.156873E+04,1.804905E+02,1.723985E+06,3.807320E+06,1.008718E+02,1.930438E+06,5.479199E+00,2.909826E+04,9.901832E+04,5.479199E+00,9.863677E+04,5.479199E+00,5.112154E+04,1.759102E+05,5.479199E+00,9.918735E+04,5.479199E+00,5.057096E+04,1.738275E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:50:00,5.479199E+00,8.183025E+04,1.773890E+02,1.694395E+06,3.750899E+06,1.024097E+02,1.959871E+06,5.479199E+00,2.883673E+04,9.817897E+04,5.479199E+00,9.889830E+04,5.479199E+00,5.086001E+04,1.749198E+05,5.479199E+00,9.944888E+04,5.479199E+00,5.030943E+04,1.728413E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:00:00,5.479199E+00,8.209178E+04,1.742872E+02,1.664802E+06,3.694236E+06,1.039473E+02,1.989299E+06,5.479199E+00,2.857521E+04,9.734122E+04,5.479199E+00,9.915982E+04,5.479199E+00,5.059849E+04,1.739314E+05,5.479199E+00,9.971041E+04,5.479199E+00,5.004791E+04,1.718571E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:10:00,5.479199E+00,8.226613E+04,1.713565E+02,1.636915E+06,3.641020E+06,1.054007E+02,2.017042E+06,5.479199E+00,2.840086E+04,9.678361E+04,5.479199E+00,9.933417E+04,5.479199E+00,5.042414E+04,1.732736E+05,5.479199E+00,9.988476E+04,5.479199E+00,4.987356E+04,1.712020E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:20:00,5.479199E+00,8.244048E+04,1.685962E+02,1.610638E+06,3.590103E+06,1.067702E+02,2.043195E+06,5.479199E+00,2.822651E+04,9.622671E+04,5.479199E+00,9.950853E+04,5.479199E+00,5.024979E+04,1.726167E+05,5.479199E+00,1.000591E+05,5.479199E+00,4.969920E+04,1.705479E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:30:00,5.479199E+00,8.261483E+04,1.660070E+02,1.585979E+06,3.541551E+06,1.080551E+02,2.067742E+06,5.479199E+00,2.805215E+04,9.567052E+04,5.479199E+00,9.968288E+04,5.479199E+00,5.007544E+04,1.719606E+05,5.479199E+00,1.002335E+05,5.479199E+00,4.952485E+04,1.698946E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:40:00,5.479199E+00,8.278918E+04,1.635892E+02,1.562939E+06,3.495928E+06,1.092558E+02,2.090693E+06,5.479199E+00,2.787780E+04,9.511504E+04,5.479199E+00,9.985723E+04,5.479199E+00,4.990108E+04,1.713054E+05,5.479199E+00,1.004078E+05,5.479199E+00,4.935050E+04,1.692421E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:50:00,5.479199E+00,8.296354E+04,1.613429E+02,1.541522E+06,3.453670E+06,1.103713E+02,2.112027E+06,5.479199E+00,2.770345E+04,9.456027E+04,5.479199E+00,1.000316E+05,5.479199E+00,4.972673E+04,1.706511E+05,5.479199E+00,1.005822E+05,5.479199E+00,4.917615E+04,1.685906E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:00:00,5.479199E+00,8.313789E+04,1.592682E+02,1.521728E+06,3.414945E+06,1.114021E+02,2.131756E+06,5.479199E+00,2.752910E+04,9.400621E+04,5.479199E+00,1.002059E+05,5.479199E+00,4.955238E+04,1.699977E+05,5.479199E+00,1.007565E+05,5.479199E+00,4.900180E+04,1.679399E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:10:00,5.479199E+00,8.296354E+04,1.578748E+02,1.508727E+06,3.390974E+06,1.120954E+02,2.144733E+06,5.479199E+00,2.770345E+04,9.456027E+04,5.479199E+00,1.000316E+05,5.479199E+00,4.972673E+04,1.706511E+05,5.479199E+00,1.005822E+05,5.479199E+00,4.917615E+04,1.685906E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:20:00,5.479199E+00,8.278918E+04,1.571623E+02,1.502166E+06,3.377402E+06,1.124512E+02,2.151309E+06,5.479199E+00,2.787780E+04,9.511504E+04,5.479199E+00,9.985723E+04,5.479199E+00,4.990108E+04,1.713054E+05,5.479199E+00,1.004078E+05,5.479199E+00,4.935050E+04,1.692421E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:30:00,5.479199E+00,8.261483E+04,1.571351E+02,1.502085E+06,3.374306E+06,1.124671E+02,2.151439E+06,5.479199E+00,2.805215E+04,9.567052E+04,5.479199E+00,9.968288E+04,5.479199E+00,5.007544E+04,1.719606E+05,5.479199E+00,1.002335E+05,5.479199E+00,4.952485E+04,1.698946E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:40:00,5.479199E+00,8.244048E+04,1.577941E+02,1.508493E+06,3.383629E+06,1.121425E+02,2.145110E+06,5.479199E+00,2.822651E+04,9.622671E+04,5.479199E+00,9.950853E+04,5.479199E+00,5.024979E+04,1.726167E+05,5.479199E+00,1.000591E+05,5.479199E+00,4.969920E+04,1.705479E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:50:00,5.479199E+00,8.226613E+04,1.591774E+02,1.521751E+06,3.407701E+06,1.114576E+02,2.131947E+06,5.479199E+00,2.840086E+04,9.678361E+04,5.479199E+00,9.933417E+04,5.479199E+00,5.042414E+04,1.732736E+05,5.479199E+00,9.988476E+04,5.479199E+00,4.987356E+04,1.712020E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:00:00,5.479199E+00,8.209178E+04,1.613332E+02,1.542315E+06,3.447868E+06,1.103878E+02,2.111482E+06,5.479199E+00,2.857521E+04,9.734122E+04,5.479199E+00,9.915982E+04,5.479199E+00,5.059849E+04,1.739314E+05,5.479199E+00,9.971041E+04,5.479199E+00,5.004791E+04,1.718571E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:10:00,5.479199E+00,8.148155E+04,1.644938E+02,1.572818E+06,3.509150E+06,1.088152E+02,2.081044E+06,5.479199E+00,2.918544E+04,9.929847E+04,5.479199E+00,9.854959E+04,5.479199E+00,5.120872E+04,1.762407E+05,5.479199E+00,9.910018E+04,5.479199E+00,5.065813E+04,1.741567E+05,9.649229E+02,1.850254E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191168E+02,1.186147E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.253143E+02,1.583255E+07,5.479199E+00,0.000000E+00,0.000000E+00
