Time,THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
01:50:00,3.724688E+06,3.977235E+05,1.929882E+02,4.743914E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221458E+01,7.301239E+01,3.724665E+06,3.976202E+05,1.929870E+02,4.742681E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221458E+01,7.301419E+01,3.724695E+06,3.977733E+05,1.929886E+02,4.744509E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221458E+01,7.301154E+01,3.724718E+06,3.978765E+05,1.929897E+02,4.745740E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221458E+01,7.300974E+01
02:00:00,3.724688E+06,3.901963E+05,1.929882E+02,4.654070E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221469E+01,7.314524E+01,3.724665E+06,3.900932E+05,1.929870E+02,4.652840E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221469E+01,7.314706E+01,3.724695E+06,3.902446E+05,1.929886E+02,4.654647E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221469E+01,7.314441E+01,3.724718E+06,3.903475E+05,1.929897E+02,4.655876E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221468E+01,7.314260E+01
02:10:00,3.724688E+06,3.829805E+05,1.929882E+02,4.567948E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221480E+01,7.328022E+01,3.724665E+06,3.828775E+05,1.929870E+02,4.566719E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221480E+01,7.328205E+01,3.724695E+06,3.830273E+05,1.929886E+02,4.568507E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221479E+01,7.327940E+01,3.724718E+06,3.831301E+05,1.929897E+02,4.569734E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221479E+01,7.327757E+01
02:20:00,3.724688E+06,3.760775E+05,1.929882E+02,4.485559E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221487E+01,7.340344E+01,3.724665E+06,3.759747E+05,1.929870E+02,4.484333E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221487E+01,7.340529E+01,3.724695E+06,3.761230E+05,1.929886E+02,4.486103E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221487E+01,7.340264E+01,3.724718E+06,3.762257E+05,1.929897E+02,4.487328E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221487E+01,7.340079E+01
02:30:00,3.724688E+06,3.694864E+05,1.929882E+02,4.406894E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221495E+01,7.351442E+01,3.724665E+06,3.693838E+05,1.929870E+02,4.405669E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221495E+01,7.351628E+01,3.724695E+06,3.695307E+05,1.929886E+02,4.407423E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221495E+01,7.351363E+01,3.724718E+06,3.696332E+05,1.929897E+02,4.408646E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221495E+01,7.351176E+01
02:40:00,3.724688E+06,3.632069E+05,1.929882E+02,4.331949E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221503E+01,7.361959E+01,3.724665E+06,3.631045E+05,1.929870E+02,4.330726E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221503E+01,7.362147E+01,3.724695E+06,3.632502E+05,1.929886E+02,4.332465E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221503E+01,7.361881E+01,3.724718E+06,3.633524E+05,1.929897E+02,4.333686E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221503E+01,7.361693E+01
02:50:00,3.724688E+06,3.572391E+05,1.929882E+02,4.260724E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221512E+01,7.372409E+01,3.724665E+06,3.571369E+05,1.929870E+02,4.259504E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221512E+01,7.372598E+01,3.724695E+06,3.572813E+05,1.929886E+02,4.261228E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221512E+01,7.372332E+01,3.724718E+06,3.573834E+05,1.929897E+02,4.262447E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221511E+01,7.372143E+01
03:00:00,3.724688E+06,3.515830E+05,1.929882E+02,4.193221E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221520E+01,7.382978E+01,3.724665E+06,3.514809E+05,1.929870E+02,4.192002E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221520E+01,7.383169E+01,3.724695E+06,3.516242E+05,1.929886E+02,4.193713E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221520E+01,7.382903E+01,3.724718E+06,3.517262E+05,1.929897E+02,4.194930E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221520E+01,7.382712E+01
03:10:00,3.724688E+06,3.459295E+05,1.929882E+02,4.125752E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221529E+01,7.393672E+01,3.724665E+06,3.458275E+05,1.929870E+02,4.124535E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221529E+01,7.393864E+01,3.724695E+06,3.459699E+05,1.929886E+02,4.126234E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221529E+01,7.393597E+01,3.724718E+06,3.460717E+05,1.929897E+02,4.127450E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221529E+01,7.393405E+01
03:20:00,3.724688E+06,3.402789E+05,1.929882E+02,4.058319E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221538E+01,7.404456E+01,3.724665E+06,3.401771E+05,1.929870E+02,4.057104E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221538E+01,7.404650E+01,3.724695E+06,3.403185E+05,1.929886E+02,4.058791E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221537E+01,7.404382E+01,3.724718E+06,3.404202E+05,1.929897E+02,4.060005E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221537E+01,7.404189E+01
03:30:00,3.724688E+06,3.346292E+05,1.929882E+02,3.990896E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221546E+01,7.415319E+01,3.724665E+06,3.345275E+05,1.929870E+02,3.989682E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221547E+01,7.415513E+01,3.724695E+06,3.346680E+05,1.929886E+02,3.991359E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221546E+01,7.415246E+01,3.724718E+06,3.347695E+05,1.929897E+02,3.992571E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221546E+01,7.415051E+01
03:40:00,3.724688E+06,3.289796E+05,1.929882E+02,3.923476E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221555E+01,7.426264E+01,3.724665E+06,3.288781E+05,1.929870E+02,3.922265E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221555E+01,7.426460E+01,3.724695E+06,3.290177E+05,1.929886E+02,3.923931E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221555E+01,7.426191E+01,3.724718E+06,3.291192E+05,1.929897E+02,3.925142E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221555E+01,7.425995E+01
03:50:00,3.724688E+06,3.233299E+05,1.929882E+02,3.856056E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221564E+01,7.437299E+01,3.724665E+06,3.232285E+05,1.929870E+02,3.854845E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221564E+01,7.437496E+01,3.724695E+06,3.233673E+05,1.929886E+02,3.856502E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221564E+01,7.437227E+01,3.724718E+06,3.234686E+05,1.929897E+02,3.857711E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221564E+01,7.437029E+01
04:00:00,3.724688E+06,3.176797E+05,1.929882E+02,3.788630E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221573E+01,7.448429E+01,3.724665E+06,3.175784E+05,1.929870E+02,3.787421E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221573E+01,7.448628E+01,3.724695E+06,3.177165E+05,1.929886E+02,3.789070E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221573E+01,7.448358E+01,3.724718E+06,3.178177E+05,1.929897E+02,3.790277E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221573E+01,7.448159E+01
04:10:00,3.724688E+06,3.123412E+05,1.929882E+02,3.724923E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221582E+01,7.459657E+01,3.724665E+06,3.122400E+05,1.929870E+02,3.723716E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221582E+01,7.459858E+01,3.724695E+06,3.123775E+05,1.929886E+02,3.725356E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221582E+01,7.459586E+01,3.724718E+06,3.124785E+05,1.929897E+02,3.726562E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221582E+01,7.459386E+01
04:20:00,3.724688E+06,3.073129E+05,1.929882E+02,3.664919E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221588E+01,7.469552E+01,3.724665E+06,3.072119E+05,1.929870E+02,3.663714E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221588E+01,7.469754E+01,3.724695E+06,3.073487E+05,1.929886E+02,3.665347E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221588E+01,7.469481E+01,3.724718E+06,3.074497E+05,1.929897E+02,3.666551E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221588E+01,7.469280E+01
04:30:00,3.724688E+06,3.025964E+05,1.929882E+02,3.608637E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221593E+01,7.478066E+01,3.724665E+06,3.024955E+05,1.929870E+02,3.607432E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221594E+01,7.478269E+01,3.724695E+06,3.026318E+05,1.929886E+02,3.609059E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221593E+01,7.477996E+01,3.724718E+06,3.027326E+05,1.929897E+02,3.610262E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221593E+01,7.477793E+01
04:40:00,3.724688E+06,2.981920E+05,1.929882E+02,3.556079E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221599E+01,7.485886E+01,3.724665E+06,2.980911E+05,1.929870E+02,3.554876E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221600E+01,7.486090E+01,3.724695E+06,2.982269E+05,1.929886E+02,3.556497E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221599E+01,7.485815E+01,3.724718E+06,2.983277E+05,1.929897E+02,3.557699E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221599E+01,7.485611E+01
04:50:00,3.724688E+06,2.941000E+05,1.929882E+02,3.507251E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221606E+01,7.493564E+01,3.724665E+06,2.939992E+05,1.929870E+02,3.506049E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221606E+01,7.493769E+01,3.724695E+06,2.941346E+05,1.929886E+02,3.507664E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221605E+01,7.493494E+01,3.724718E+06,2.942353E+05,1.929897E+02,3.508865E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221605E+01,7.493289E+01
05:00:00,3.724688E+06,2.903207E+05,1.929882E+02,3.462154E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221612E+01,7.501312E+01,3.724665E+06,2.902200E+05,1.929870E+02,3.460953E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221612E+01,7.501518E+01,3.724695E+06,2.903550E+05,1.929886E+02,3.462563E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221612E+01,7.501242E+01,3.724718E+06,2.904556E+05,1.929897E+02,3.463763E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221612E+01,7.501036E+01
05:10:00,3.724688E+06,2.877832E+05,1.929882E+02,3.431869E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552601E+01,2.221618E+01,7.509141E+01,3.724665E+06,2.876826E+05,1.929870E+02,3.430668E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552596E+01,2.221618E+01,7.509348E+01,3.724695E+06,2.878171E+05,1.929886E+02,3.432274E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552602E+01,2.221618E+01,7.509071E+01,3.724718E+06,2.879177E+05,1.929897E+02,3.433473E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552607E+01,2.221618E+01,7.508864E+01
