Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
03:10:00,5.479199E+00,8.078415E+04,1.897964E+02,1.812766E+06,3.975179E+06,9.625379E+01,1.842054E+06,5.479199E+00,2.988284E+04,1.015461E+05,5.479199E+00,9.785219E+04,5.479199E+00,5.190612E+04,1.788933E+05,5.479199E+00,9.840277E+04,5.479199E+00,5.135554E+04,1.767980E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:20:00,5.479199E+00,8.104567E+04,1.866941E+02,1.783170E+06,3.919458E+06,9.779212E+01,1.871496E+06,5.479199E+00,2.962131E+04,1.007019E+05,5.479199E+00,9.811372E+04,5.479199E+00,5.164459E+04,1.778969E+05,5.479199E+00,9.866430E+04,5.479199E+00,5.109401E+04,1.758058E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:30:00,5.479199E+00,8.130720E+04,1.835923E+02,1.753578E+06,3.863509E+06,9.933023E+01,1.900934E+06,5.479199E+00,2.935979E+04,9.985930E+04,5.479199E+00,9.837524E+04,5.479199E+00,5.138307E+04,1.769025E+05,5.479199E+00,9.892583E+04,5.479199E+00,5.083249E+04,1.748157E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:40:00,5.479199E+00,8.156873E+04,1.804908E+02,1.723988E+06,3.807325E+06,1.008677E+02,1.930359E+06,5.479199E+00,2.909826E+04,9.901832E+04,5.479199E+00,9.863677E+04,5.479199E+00,5.112154E+04,1.759102E+05,5.479199E+00,9.918735E+04,5.479199E+00,5.057096E+04,1.738275E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
03:50:00,5.479199E+00,8.183025E+04,1.773892E+02,1.694397E+06,3.750903E+06,1.024055E+02,1.959791E+06,5.479199E+00,2.883673E+04,9.817897E+04,5.479199E+00,9.889830E+04,5.479199E+00,5.086001E+04,1.749198E+05,5.479199E+00,9.944888E+04,5.479199E+00,5.030943E+04,1.728413E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:00:00,5.479199E+00,8.209178E+04,1.742875E+02,1.664804E+06,3.694240E+06,1.039432E+02,1.989220E+06,5.479199E+00,2.857521E+04,9.734122E+04,5.479199E+00,9.915982E+04,5.479199E+00,5.059849E+04,1.739314E+05,5.479199E+00,9.971041E+04,5.479199E+00,5.004791E+04,1.718571E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:10:00,5.479199E+00,8.226613E+04,1.713567E+02,1.636917E+06,3.641024E+06,1.053966E+02,2.016963E+06,5.479199E+00,2.840086E+04,9.678361E+04,5.479199E+00,9.933417E+04,5.479199E+00,5.042414E+04,1.732736E+05,5.479199E+00,9.988476E+04,5.479199E+00,4.987356E+04,1.712020E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:20:00,5.479199E+00,8.244048E+04,1.685964E+02,1.610639E+06,3.590106E+06,1.067661E+02,2.043116E+06,5.479199E+00,2.822651E+04,9.622671E+04,5.479199E+00,9.950853E+04,5.479199E+00,5.024979E+04,1.726167E+05,5.479199E+00,1.000591E+05,5.479199E+00,4.969920E+04,1.705479E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:30:00,5.479199E+00,8.261483E+04,1.660071E+02,1.585979E+06,3.541553E+06,1.080510E+02,2.067664E+06,5.479199E+00,2.805215E+04,9.567052E+04,5.479199E+00,9.968288E+04,5.479199E+00,5.007544E+04,1.719606E+05,5.479199E+00,1.002335E+05,5.479199E+00,4.952485E+04,1.698946E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:40:00,5.479199E+00,8.278918E+04,1.635891E+02,1.562939E+06,3.495928E+06,1.092518E+02,2.090617E+06,5.479199E+00,2.787780E+04,9.511504E+04,5.479199E+00,9.985723E+04,5.479199E+00,4.990108E+04,1.713054E+05,5.479199E+00,1.004078E+05,5.479199E+00,4.935050E+04,1.692421E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
04:50:00,5.479199E+00,8.296354E+04,1.613427E+02,1.541521E+06,3.453667E+06,1.103673E+02,2.111951E+06,5.479199E+00,2.770345E+04,9.456027E+04,5.479199E+00,1.000316E+05,5.479199E+00,4.972673E+04,1.706511E+05,5.479199E+00,1.005822E+05,5.479199E+00,4.917615E+04,1.685906E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:00:00,5.479199E+00,8.313789E+04,1.592679E+02,1.521725E+06,3.414940E+06,1.113981E+02,2.131681E+06,5.479199E+00,2.752910E+04,9.400621E+04,5.479199E+00,1.002059E+05,5.479199E+00,4.955238E+04,1.699977E+05,5.479199E+00,1.007565E+05,5.479199E+00,4.900180E+04,1.679399E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:10:00,5.479199E+00,8.296354E+04,1.578743E+02,1.508723E+06,3.390964E+06,1.120916E+02,2.144661E+06,5.479199E+00,2.770345E+04,9.456027E+04,5.479199E+00,1.000316E+05,5.479199E+00,4.972673E+04,1.706511E+05,5.479199E+00,1.005822E+05,5.479199E+00,4.917615E+04,1.685906E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:20:00,5.479199E+00,8.278918E+04,1.571615E+02,1.502158E+06,3.377386E+06,1.124475E+02,2.151240E+06,5.479199E+00,2.787780E+04,9.511504E+04,5.479199E+00,9.985723E+04,5.479199E+00,4.990108E+04,1.713054E+05,5.479199E+00,1.004078E+05,5.479199E+00,4.935050E+04,1.692421E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:30:00,5.479199E+00,8.261483E+04,1.571338E+02,1.502073E+06,3.374282E+06,1.124637E+02,2.151374E+06,5.479199E+00,2.805215E+04,9.567052E+04,5.479199E+00,9.968288E+04,5.479199E+00,5.007544E+04,1.719606E+05,5.479199E+00,1.002335E+05,5.479199E+00,4.952485E+04,1.698946E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:40:00,5.479199E+00,8.244048E+04,1.577922E+02,1.508476E+06,3.383596E+06,1.121393E+02,2.145051E+06,5.479199E+00,2.822651E+04,9.622671E+04,5.479199E+00,9.950853E+04,5.479199E+00,5.024979E+04,1.726167E+05,5.479199E+00,1.000591E+05,5.479199E+00,4.969920E+04,1.705479E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
05:50:00,5.479199E+00,8.226613E+04,1.591742E+02,1.521722E+06,3.407642E+06,1.114551E+02,2.131901E+06,5.479199E+00,2.840086E+04,9.678361E+04,5.479199E+00,9.933417E+04,5.479199E+00,5.042414E+04,1.732736E+05,5.479199E+00,9.988476E+04,5.479199E+00,4.987356E+04,1.712020E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:00:00,5.479199E+00,8.209178E+04,1.613268E+02,1.542255E+06,3.447748E+06,1.103870E+02,2.111468E+06,5.479199E+00,2.857521E+04,9.734122E+04,5.479199E+00,9.915982E+04,5.479199E+00,5.059849E+04,1.739314E+05,5.479199E+00,9.971041E+04,5.479199E+00,5.004791E+04,1.718571E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:10:00,5.479199E+00,8.148155E+04,1.644810E+02,1.572697E+06,3.508911E+06,1.088179E+02,2.081095E+06,5.479199E+00,2.918544E+04,9.929847E+04,5.479199E+00,9.854959E+04,5.479199E+00,5.120872E+04,1.762407E+05,5.479199E+00,9.910018E+04,5.479199E+00,5.065813E+04,1.741567E+05,9.649019E+02,1.850214E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.191031E+02,1.186121E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252960E+02,1.583220E+07,5.479199E+00,0.000000E+00,0.000000E+00
