Time,THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
19:40:00,3.724533E+06,9.401682E+05,1.929802E+02,1.122152E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.220918E+01,6.624933E+01,3.724512E+06,9.389165E+05,1.929791E+02,1.120659E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.220919E+01,6.625867E+01,3.724540E+06,9.443671E+05,1.929806E+02,1.127164E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.220914E+01,6.622154E+01,3.724562E+06,9.456617E+05,1.929817E+02,1.128709E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.220915E+01,6.621240E+01
19:50:00,3.724533E+06,9.173079E+05,1.929802E+02,1.094846E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.220938E+01,6.645061E+01,3.724512E+06,9.162794E+05,1.929791E+02,1.093619E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.220939E+01,6.645824E+01,3.724540E+06,9.205293E+05,1.929806E+02,1.098692E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.220935E+01,6.642982E+01,3.724562E+06,9.215856E+05,1.929817E+02,1.099952E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.220934E+01,6.642272E+01
20:00:00,3.724533E+06,8.957713E+05,1.929802E+02,1.069121E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.220958E+01,6.665762E+01,3.724512E+06,8.949595E+05,1.929791E+02,1.068152E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.220958E+01,6.666337E+01,3.724540E+06,8.981601E+05,1.929806E+02,1.071973E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.220956E+01,6.664279E+01,3.724562E+06,8.989850E+05,1.929817E+02,1.072957E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.220956E+01,6.663731E+01
20:10:00,3.724533E+06,8.749914E+05,1.929802E+02,1.044300E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.220976E+01,6.686692E+01,3.724512E+06,8.743710E+05,1.929791E+02,1.043560E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.220976E+01,6.687105E+01,3.724540E+06,8.767127E+05,1.929806E+02,1.046355E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.220975E+01,6.685656E+01,3.724562E+06,8.773291E+05,1.929817E+02,1.047091E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.220975E+01,6.685246E+01
20:20:00,3.724533E+06,8.549560E+05,1.929802E+02,1.020367E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.220989E+01,6.706014E+01,3.724512E+06,8.544686E+05,1.929791E+02,1.019786E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.220989E+01,6.706317E+01,3.724540E+06,8.562085E+05,1.929806E+02,1.021863E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.220988E+01,6.705268E+01,3.724562E+06,8.566610E+05,1.929817E+02,1.022403E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.220988E+01,6.704960E+01
20:30:00,3.724533E+06,8.357330E+05,1.929802E+02,9.974044E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221001E+01,6.723950E+01,3.724512E+06,8.353835E+05,1.929791E+02,9.969868E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221001E+01,6.724189E+01,3.724540E+06,8.366061E+05,1.929806E+02,9.984485E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221001E+01,6.723381E+01,3.724562E+06,8.369624E+05,1.929817E+02,9.988739E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221001E+01,6.723139E+01
20:40:00,3.724533E+06,8.173461E+05,1.929802E+02,9.754411E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221015E+01,6.741493E+01,3.724512E+06,8.170858E+05,1.929791E+02,9.751302E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221015E+01,6.741691E+01,3.724540E+06,8.179757E+05,1.929806E+02,9.761939E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221015E+01,6.741035E+01,3.724562E+06,8.182363E+05,1.929817E+02,9.765053E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221015E+01,6.740834E+01
20:50:00,3.724533E+06,7.997471E+05,1.929802E+02,9.544205E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221028E+01,6.759252E+01,3.724512E+06,7.995392E+05,1.929791E+02,9.541725E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221028E+01,6.759419E+01,3.724540E+06,8.002282E+05,1.929806E+02,9.549953E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221028E+01,6.758875E+01,3.724562E+06,8.004363E+05,1.929817E+02,9.552438E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221029E+01,6.758704E+01
21:00:00,3.724533E+06,7.828635E+05,1.929802E+02,9.342554E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221044E+01,6.777387E+01,3.724512E+06,7.826883E+05,1.929791E+02,9.340462E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221044E+01,6.777544E+01,3.724540E+06,7.832496E+05,1.929806E+02,9.347166E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221043E+01,6.777056E+01,3.724562E+06,7.834246E+05,1.929817E+02,9.349256E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221042E+01,6.776902E+01
21:10:00,3.724533E+06,7.660484E+05,1.929802E+02,9.141731E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221060E+01,6.795878E+01,3.724512E+06,7.658933E+05,1.929791E+02,9.139879E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221060E+01,6.796033E+01,3.724540E+06,7.663712E+05,1.929806E+02,9.145588E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221059E+01,6.795575E+01,3.724562E+06,7.665257E+05,1.929817E+02,9.147433E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221058E+01,6.795425E+01
21:20:00,3.724533E+06,7.492787E+05,1.929802E+02,8.941451E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221076E+01,6.814693E+01,3.724512E+06,7.491361E+05,1.929791E+02,8.939748E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221076E+01,6.814846E+01,3.724540E+06,7.495570E+05,1.929806E+02,8.944776E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221075E+01,6.814416E+01,3.724562E+06,7.496984E+05,1.929817E+02,8.946467E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221075E+01,6.814267E+01
21:30:00,3.724533E+06,7.325338E+05,1.929802E+02,8.741468E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221092E+01,6.833837E+01,3.724512E+06,7.323983E+05,1.929791E+02,8.739849E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221092E+01,6.833986E+01,3.724540E+06,7.327799E+05,1.929806E+02,8.744409E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221091E+01,6.833584E+01,3.724562E+06,7.329133E+05,1.929817E+02,8.746005E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221091E+01,6.833437E+01
21:40:00,3.724533E+06,7.158015E+05,1.929802E+02,8.541636E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221108E+01,6.853331E+01,3.724512E+06,7.156689E+05,1.929791E+02,8.540051E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221108E+01,6.853477E+01,3.724540E+06,7.160253E+05,1.929806E+02,8.544312E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221108E+01,6.853100E+01,3.724562E+06,7.161551E+05,1.929817E+02,8.545865E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221107E+01,6.852955E+01
21:50:00,3.724533E+06,6.990801E+05,1.929802E+02,8.341938E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221125E+01,6.873193E+01,3.724512E+06,6.989532E+05,1.929791E+02,8.340420E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221125E+01,6.873338E+01,3.724540E+06,6.992802E+05,1.929806E+02,8.344332E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221124E+01,6.872979E+01,3.724562E+06,6.994058E+05,1.929817E+02,8.345835E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221124E+01,6.872836E+01
22:00:00,3.724533E+06,6.823663E+05,1.929802E+02,8.142335E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221141E+01,6.893443E+01,3.724512E+06,6.822432E+05,1.929791E+02,8.140863E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221142E+01,6.893587E+01,3.724540E+06,6.825480E+05,1.929806E+02,8.144508E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221141E+01,6.893243E+01,3.724562E+06,6.826702E+05,1.929817E+02,8.145970E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221141E+01,6.893100E+01
22:10:00,3.724533E+06,6.662648E+05,1.929802E+02,7.950044E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221158E+01,6.914100E+01,3.724512E+06,6.661450E+05,1.929791E+02,7.948612E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221159E+01,6.914244E+01,3.724540E+06,6.664306E+05,1.929806E+02,7.952026E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221158E+01,6.913913E+01,3.724562E+06,6.665497E+05,1.929817E+02,7.953451E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221158E+01,6.913769E+01
22:20:00,3.724533E+06,6.507735E+05,1.929802E+02,7.765048E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221171E+01,6.933149E+01,3.724512E+06,6.506563E+05,1.929791E+02,7.763647E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221171E+01,6.933293E+01,3.724540E+06,6.509257E+05,1.929806E+02,7.766867E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221170E+01,6.932972E+01,3.724562E+06,6.510423E+05,1.929817E+02,7.768262E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221170E+01,6.932829E+01
22:30:00,3.724533E+06,6.358940E+05,1.929802E+02,7.587364E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221183E+01,6.950666E+01,3.724512E+06,6.357789E+05,1.929791E+02,7.585988E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221183E+01,6.950811E+01,3.724540E+06,6.360345E+05,1.929806E+02,7.589043E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221183E+01,6.950499E+01,3.724562E+06,6.361492E+05,1.929817E+02,7.590414E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221183E+01,6.950356E+01
22:40:00,3.724533E+06,6.216246E+05,1.929802E+02,7.416970E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221197E+01,6.967667E+01,3.724512E+06,6.215112E+05,1.929791E+02,7.415615E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221197E+01,6.967812E+01,3.724540E+06,6.217549E+05,1.929806E+02,7.418527E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221196E+01,6.967509E+01,3.724562E+06,6.218678E+05,1.929817E+02,7.419877E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221196E+01,6.967365E+01
22:50:00,3.724533E+06,6.079663E+05,1.929802E+02,7.253877E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221211E+01,6.984850E+01,3.724512E+06,6.078543E+05,1.929791E+02,7.252539E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221211E+01,6.984996E+01,3.724540E+06,6.080874E+05,1.929806E+02,7.255325E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221210E+01,6.984700E+01,3.724562E+06,6.081990E+05,1.929817E+02,7.256658E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221210E+01,6.984555E+01
23:00:00,3.724533E+06,5.949197E+05,1.929802E+02,7.098093E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552566E+01,2.221225E+01,7.002407E+01,3.724512E+06,5.948089E+05,1.929791E+02,7.096769E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552561E+01,2.221225E+01,7.002553E+01,3.724540E+06,5.950327E+05,1.929806E+02,7.099444E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552567E+01,2.221225E+01,7.002264E+01,3.724562E+06,5.951432E+05,1.929817E+02,7.100763E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.107300E+01,3.552572E+01,2.221225E+01,7.002117E+01
