Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.684683E+02,1.611018E+06,3.582029E+06,1.067889E+02,2.041999E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.736402E+02,1.660539E+06,3.672970E+06,1.042094E+02,1.992461E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.798824E+02,1.720180E+06,3.781684E+06,1.010857E+02,1.932601E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.871906E+02,1.789898E+06,3.910017E+06,9.742923E+01,1.862634E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.955445E+02,1.869502E+06,4.058146E+06,9.326159E+01,1.782970E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.057372E+02,1.967363E+06,4.242889E+06,8.817883E+01,1.685072E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,7.817118E+00,7.729958E+04,2.667905E+05,5.479199E+00,9.456705E+04,5.523327E+00,5.559436E+04,1.930012E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.176716E+02,2.081686E+06,4.448422E+06,8.221551E+01,1.570471E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.621651E+01,1.571261E+05,5.410963E+05,5.479199E+00,9.308507E+04,1.227390E+01,1.194197E+05,4.156253E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.313067E+02,2.212078E+06,4.672331E+06,7.540074E+01,1.439717E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.812772E+01,2.709811E+05,9.254115E+05,5.479199E+00,9.160308E+04,2.290031E+01,2.204990E+05,7.627275E+05,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.466028E+02,2.358164E+06,4.918665E+06,6.776883E+01,1.293459E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.318247E+01,4.154551E+05,1.395817E+06,5.479199E+00,9.012110E+04,3.685137E+01,3.540566E+05,1.212861E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.635686E+02,2.520024E+06,5.191803E+06,5.933927E+01,1.132064E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.139129E+01,5.902146E+05,1.942134E+06,5.479199E+00,8.863912E+04,5.395462E+01,5.182885E+05,1.746936E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.821803E+02,2.697432E+06,5.491977E+06,5.011950E+01,9.556708E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.083861E+01,7.762991E+05,2.500214E+06,5.479199E+00,8.715714E+04,7.417267E+01,7.122275E+05,2.352452E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.010713E+02,2.877633E+06,5.792418E+06,4.079613E+01,7.771304E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,9.968424E+01,9.561735E+05,3.016639E+06,5.479199E+00,8.550080E+04,9.321293E+01,8.944160E+05,2.892873E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.202757E+02,3.060789E+06,6.090520E+06,3.136442E+01,5.965226E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.195320E+02,1.145486E+06,3.540570E+06,5.479199E+00,8.384447E+04,1.127473E+02,1.080778E+06,3.422711E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.397858E+02,3.246830E+06,6.386207E+06,2.226729E+01,4.222477E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.393241E+02,1.334223E+06,4.040314E+06,5.479199E+00,8.218813E+04,1.327333E+02,1.271358E+06,3.942593E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.596243E+02,3.435968E+06,6.681668E+06,1.469955E+01,2.769838E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.594185E+02,1.525785E+06,4.527999E+06,5.479199E+00,8.053180E+04,1.528431E+02,1.463064E+06,4.444627E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.797511E+02,3.627823E+06,6.977519E+06,8.646487E+00,1.604568E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.798000E+02,1.720029E+06,5.005347E+06,5.479199E+00,7.887546E+04,1.732435E+02,1.657485E+06,4.935756E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.001631E+02,3.822365E+06,7.274182E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.005016E+02,1.917267E+06,5.475042E+06,5.479199E+00,7.721913E+04,1.939614E+02,1.854874E+06,5.418307E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.201942E+02,4.013122E+06,7.559699E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.208166E+02,2.110643E+06,5.919346E+06,5.479199E+00,7.573715E+04,2.142892E+02,2.048369E+06,5.874138E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.398476E+02,4.200304E+06,7.838066E+06,5.479199E+00,9.572786E+04,5.625897E+00,5.530879E+04,1.916451E+05,5.479199E+00,7.370458E+04,2.407597E+02,2.300483E+06,6.344759E+06,5.479199E+00,7.425516E+04,2.342450E+02,2.238324E+06,6.310070E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.591170E+02,4.383856E+06,8.109388E+06,5.479199E+00,9.424588E+04,1.252323E+01,1.182369E+05,4.174765E+05,5.479199E+00,7.222260E+04,2.603208E+02,2.486696E+06,6.752932E+06,5.479199E+00,7.277318E+04,2.538174E+02,2.424638E+06,6.727944E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.779933E+02,4.563690E+06,8.372071E+06,5.479199E+00,9.276390E+04,2.261838E+01,2.126906E+05,7.483642E+05,5.479199E+00,7.074061E+04,2.795000E+02,2.669284E+06,7.143253E+06,5.479199E+00,7.129120E+04,2.730074E+02,2.607323E+06,7.127263E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.964794E+02,4.739833E+06,8.625350E+06,5.479199E+00,9.128191E+04,3.657842E+01,3.458878E+05,1.206408E+06,5.479199E+00,6.925863E+04,2.982899E+02,2.848182E+06,7.515047E+06,5.479199E+00,6.980921E+04,2.918085E+02,2.786319E+06,7.507400E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.145739E+02,4.912273E+06,8.869188E+06,5.479199E+00,8.979993E+04,5.363365E+01,5.107694E+05,1.762012E+06,5.479199E+00,6.777665E+04,3.166873E+02,3.023359E+06,7.868753E+06,5.479199E+00,6.832723E+04,3.102176E+02,2.961599E+06,7.868817E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.322773E+02,5.080841E+06,9.103853E+06,5.479199E+00,8.849230E+04,7.345901E+01,7.026925E+05,2.390828E+06,5.479199E+00,6.646902E+04,3.346890E+02,3.194615E+06,8.205209E+06,5.479199E+00,6.701960E+04,3.282301E+02,3.132949E+06,8.212364E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.495840E+02,5.245659E+06,9.333451E+06,5.479199E+00,8.718466E+04,9.242161E+01,8.852250E+05,2.962281E+06,5.479199E+00,6.516138E+04,3.522909E+02,3.362084E+06,8.530605E+06,5.479199E+00,6.571197E+04,3.458428E+02,3.300510E+06,8.544401E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.664868E+02,5.406659E+06,9.557710E+06,5.479199E+00,8.587703E+04,1.088172E+02,1.041551E+06,3.424464E+06,5.479199E+00,6.385375E+04,3.694873E+02,3.525716E+06,8.845461E+06,5.479199E+00,6.440433E+04,3.630498E+02,3.464234E+06,8.865522E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.829902E+02,5.563884E+06,9.774933E+06,5.479199E+00,8.456940E+04,1.267429E+02,1.212313E+06,3.915705E+06,5.479199E+00,6.254612E+04,3.862707E+02,3.685442E+06,9.147616E+06,5.479199E+00,6.309670E+04,3.798435E+02,3.624049E+06,9.173547E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,5.990834E+02,5.717235E+06,9.983893E+06,5.479199E+00,8.326177E+04,1.434997E+02,1.371969E+06,4.356637E+06,5.479199E+00,6.123849E+04,4.026372E+02,3.841227E+06,9.435757E+06,5.479199E+00,6.178907E+04,3.962202E+02,3.779920E+06,9.467140E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.147615E+02,5.866664E+06,1.018451E+07,5.479199E+00,8.195413E+04,1.598400E+02,1.527670E+06,4.772921E+06,5.479199E+00,5.993085E+04,4.185834E+02,3.993039E+06,9.709921E+06,5.479199E+00,6.048144E+04,4.121764E+02,3.931816E+06,9.746349E+06,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.295402E+02,6.007155E+06,1.036886E+07,5.479199E+00,8.108238E+04,1.752252E+02,1.673887E+06,5.149402E+06,5.479199E+00,5.905910E+04,4.336180E+02,4.135801E+06,9.959218E+06,5.479199E+00,5.960968E+04,4.272201E+02,4.074654E+06,1.000008E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.434177E+02,6.139134E+06,1.054695E+07,5.479199E+00,8.021063E+04,1.896690E+02,1.811198E+06,5.498390E+06,5.479199E+00,5.818734E+04,4.477351E+02,4.269903E+06,1.019865E+07,5.479199E+00,5.873793E+04,4.413460E+02,4.208830E+06,1.024369E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.563939E+02,6.262600E+06,1.071743E+07,5.479199E+00,7.933887E+04,2.031659E+02,1.939552E+06,5.822960E+06,5.479199E+00,5.731559E+04,4.609308E+02,4.395309E+06,1.042759E+07,5.479199E+00,5.786617E+04,4.545498E+02,4.334304E+06,1.047661E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.684612E+02,6.377483E+06,1.087514E+07,5.479199E+00,7.846712E+04,2.157162E+02,2.058955E+06,6.120499E+06,5.479199E+00,5.644383E+04,4.732059E+02,4.512026E+06,1.063905E+07,5.479199E+00,5.699442E+04,4.668324E+02,4.451083E+06,1.069172E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.796164E+02,6.483746E+06,1.101748E+07,5.479199E+00,7.759536E+04,2.273216E+02,2.169427E+06,6.388339E+06,5.479199E+00,5.557208E+04,4.845605E+02,4.620055E+06,1.082875E+07,5.479199E+00,5.612266E+04,4.781938E+02,4.559169E+06,1.088462E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.898591E+02,6.581389E+06,1.114441E+07,5.479199E+00,7.672361E+04,2.379843E+02,2.270989E+06,6.625991E+06,5.479199E+00,5.470032E+04,4.949965E+02,4.719416E+06,1.099627E+07,5.479199E+00,5.525091E+04,4.886359E+02,4.658580E+06,1.105487E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,6.996786E+02,6.674859E+06,1.126419E+07,5.479199E+00,7.602620E+04,2.482168E+02,2.368315E+06,6.848154E+06,5.479199E+00,5.400292E+04,5.050090E+02,4.814612E+06,1.115324E+07,5.479199E+00,5.455350E+04,4.986546E+02,4.753828E+06,1.121433E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.090762E+02,6.764341E+06,1.138103E+07,5.479199E+00,7.532880E+04,2.580132E+02,2.461516E+06,7.060343E+06,5.479199E+00,5.330552E+04,5.145941E+02,4.905770E+06,1.130613E+07,5.479199E+00,5.385610E+04,5.082463E+02,4.845040E+06,1.136964E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.180556E+02,6.849868E+06,1.149422E+07,5.479199E+00,7.463139E+04,2.673804E+02,2.550658E+06,7.263427E+06,5.479199E+00,5.260811E+04,5.237560E+02,4.992926E+06,1.145446E+07,5.479199E+00,5.315869E+04,5.174146E+02,4.932252E+06,1.152033E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.266192E+02,6.931466E+06,1.160167E+07,5.479199E+00,7.393399E+04,2.763229E+02,2.635785E+06,7.455526E+06,5.479199E+00,5.191071E+04,5.324972E+02,5.076109E+06,1.159511E+07,5.479199E+00,5.246129E+04,5.261620E+02,5.015488E+06,1.166320E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.347785E+02,7.009243E+06,1.170254E+07,5.479199E+00,7.323659E+04,2.848520E+02,2.717007E+06,7.635345E+06,5.479199E+00,5.121330E+04,5.408285E+02,5.155422E+06,1.172652E+07,5.479199E+00,5.176389E+04,5.344994E+02,5.094852E+06,1.179665E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.425591E+02,7.083443E+06,1.179714E+07,5.479199E+00,7.253918E+04,2.929907E+02,2.794540E+06,7.803006E+06,5.479199E+00,5.051590E+04,5.487739E+02,5.231094E+06,1.184886E+07,5.479199E+00,5.106648E+04,5.424507E+02,5.170573E+06,1.192085E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.498306E+02,7.152569E+06,1.188316E+07,5.479199E+00,7.210330E+04,3.005974E+02,2.866785E+06,7.954553E+06,5.479199E+00,5.008002E+04,5.561998E+02,5.301597E+06,1.195903E+07,5.479199E+00,5.063061E+04,5.498820E+02,5.241123E+06,1.203264E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.566160E+02,7.217104E+06,1.196682E+07,5.479199E+00,7.166743E+04,3.076958E+02,2.934230E+06,8.098840E+06,5.479199E+00,4.964415E+04,5.631290E+02,5.367414E+06,1.206667E+07,5.479199E+00,5.019473E+04,5.568163E+02,5.306983E+06,1.214188E+07,9.646542E+02,1.849743E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.189413E+02,1.185813E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.250809E+02,1.582811E+07,5.479199E+00,0.000000E+00,0.000000E+00
