Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.685807E+02,1.612081E+06,3.584076E+06,1.067553E+02,2.041362E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.738156E+02,1.662198E+06,3.676054E+06,1.041403E+02,1.991151E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.801301E+02,1.722522E+06,3.785959E+06,1.009764E+02,1.930528E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.875242E+02,1.793053E+06,3.915788E+06,9.728068E+01,1.859816E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.959632E+02,1.873460E+06,4.065347E+06,9.307133E+01,1.779361E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.062310E+02,1.972032E+06,4.251309E+06,8.795017E+01,1.680735E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,8.118137E+00,8.008481E+04,2.765433E+05,5.479199E+00,9.456705E+04,5.689159E+00,5.711027E+04,1.983418E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.182068E+02,2.086745E+06,4.457373E+06,8.195803E+01,1.565587E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.667034E+01,1.613862E+05,5.558082E+05,5.479199E+00,9.308507E+04,1.260047E+01,1.224691E+05,4.262337E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.318812E+02,2.217508E+06,4.681908E+06,7.512575E+01,1.434501E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.869672E+01,2.763803E+05,9.434900E+05,5.479199E+00,9.160308E+04,2.338015E+01,2.250462E+05,7.783835E+05,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.472165E+02,2.363965E+06,4.928826E+06,6.748903E+01,1.288151E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.385607E+01,4.218822E+05,1.416449E+06,5.479199E+00,9.012110E+04,3.743233E+01,3.596187E+05,1.231435E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.642030E+02,2.526020E+06,5.202067E+06,5.905127E+01,1.126600E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.216933E+01,5.976307E+05,1.965064E+06,5.479199E+00,8.863912E+04,5.464466E+01,5.249158E+05,1.768159E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.828261E+02,2.703535E+06,5.502159E+06,4.983338E+01,9.502427E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.144315E+01,7.820155E+05,2.516906E+06,5.479199E+00,8.715714E+04,7.497077E+01,7.198654E+05,2.375957E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.017173E+02,2.883738E+06,5.802393E+06,4.051583E+01,7.718124E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,1.003648E+02,9.626092E+05,3.034961E+06,5.479199E+00,8.550080E+04,9.378917E+01,8.998646E+05,2.908523E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.209340E+02,3.067011E+06,6.100598E+06,3.109453E+01,5.914017E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.201637E+02,1.151457E+06,3.556849E+06,5.479199E+00,8.384447E+04,1.134215E+02,1.087152E+06,3.440684E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.404443E+02,3.253054E+06,6.396181E+06,2.204722E+01,4.180718E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.399402E+02,1.340046E+06,4.055556E+06,5.479199E+00,8.218813E+04,1.333550E+02,1.277232E+06,3.958407E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.602730E+02,3.442099E+06,6.691342E+06,1.452177E+01,2.736102E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.600300E+02,1.531564E+06,4.542575E+06,5.479199E+00,8.053180E+04,1.534633E+02,1.468925E+06,4.459848E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.803900E+02,3.633861E+06,6.986883E+06,8.515531E+00,1.579716E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.804062E+02,1.725757E+06,5.019286E+06,5.479199E+00,7.887546E+04,1.738542E+02,1.663255E+06,4.950195E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.007908E+02,3.828297E+06,7.283214E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.010993E+02,1.922913E+06,5.488311E+06,5.479199E+00,7.721913E+04,1.945613E+02,1.860542E+06,5.431974E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.208119E+02,4.018959E+06,7.568462E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.214111E+02,2.116259E+06,5.932163E+06,5.479199E+00,7.573715E+04,2.148854E+02,2.054001E+06,5.887306E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.404539E+02,4.206035E+06,7.846582E+06,5.479199E+00,9.572786E+04,5.786980E+00,5.671439E+04,1.966830E+05,5.479199E+00,7.370458E+04,2.413429E+02,2.305991E+06,6.356974E+06,5.479199E+00,7.425516E+04,2.348292E+02,2.243843E+06,6.322604E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.597111E+02,4.389471E+06,8.117657E+06,5.479199E+00,9.424588E+04,1.277443E+01,1.205122E+05,4.254143E+05,5.479199E+00,7.222260E+04,2.608952E+02,2.492121E+06,6.764673E+06,5.479199E+00,7.277318E+04,2.543919E+02,2.430065E+06,6.739960E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.785756E+02,4.569193E+06,8.380098E+06,5.479199E+00,9.276390E+04,2.300482E+01,2.162850E+05,7.605827E+05,5.479199E+00,7.074061E+04,2.800634E+02,2.674605E+06,7.154497E+06,5.479199E+00,7.129120E+04,2.735714E+02,2.612650E+06,7.138771E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.970503E+02,4.745228E+06,8.633120E+06,5.479199E+00,9.128191E+04,3.706066E+01,3.504644E+05,1.221606E+06,5.479199E+00,6.925863E+04,2.988407E+02,2.853384E+06,7.525783E+06,5.479199E+00,6.980921E+04,2.923597E+02,2.791524E+06,7.518368E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.151340E+02,4.917566E+06,8.876701E+06,5.479199E+00,8.979993E+04,5.420796E+01,5.162707E+05,1.779866E+06,5.479199E+00,6.777665E+04,3.172245E+02,3.028433E+06,7.878990E+06,5.479199E+00,6.832723E+04,3.107550E+02,2.966674E+06,7.879265E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.328267E+02,5.086034E+06,9.111142E+06,5.479199E+00,8.849230E+04,7.412119E+01,7.090265E+05,2.410872E+06,5.479199E+00,6.646902E+04,3.352144E+02,3.199575E+06,8.215038E+06,5.479199E+00,6.701960E+04,3.287557E+02,3.137911E+06,8.222389E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.501210E+02,5.250736E+06,9.340528E+06,5.479199E+00,8.718466E+04,9.289877E+01,8.897357E+05,2.975706E+06,5.479199E+00,6.516138E+04,3.528038E+02,3.366927E+06,8.540012E+06,5.479199E+00,6.571197E+04,3.463556E+02,3.305353E+06,8.553998E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.670118E+02,5.411623E+06,9.564612E+06,5.479199E+00,8.587703E+04,1.093874E+02,1.046943E+06,3.440333E+06,5.479199E+00,6.385375E+04,3.699848E+02,3.530415E+06,8.854409E+06,5.479199E+00,6.440433E+04,3.635471E+02,3.468930E+06,8.874647E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.834998E+02,5.568703E+06,9.781594E+06,5.479199E+00,8.456940E+04,1.272489E+02,1.217095E+06,3.929210E+06,5.479199E+00,6.254612E+04,3.867514E+02,3.689983E+06,9.156137E+06,5.479199E+00,6.309670E+04,3.803240E+02,3.628585E+06,9.182222E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,5.995736E+02,5.721871E+06,9.990248E+06,5.479199E+00,8.326177E+04,1.439751E+02,1.376462E+06,4.368957E+06,5.479199E+00,6.123849E+04,4.030986E+02,3.845585E+06,9.443827E+06,5.479199E+00,6.178907E+04,3.966812E+02,3.784273E+06,9.475345E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.152310E+02,5.871103E+06,1.019056E+07,5.479199E+00,8.195413E+04,1.602846E+02,1.531871E+06,4.784138E+06,5.479199E+00,5.993085E+04,4.190258E+02,3.997217E+06,9.717588E+06,5.479199E+00,6.048144E+04,4.126176E+02,3.935982E+06,9.754121E+06,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.299872E+02,6.011382E+06,1.037459E+07,5.479199E+00,8.108238E+04,1.756383E+02,1.677790E+06,5.159549E+06,5.479199E+00,5.905910E+04,4.340371E+02,4.139760E+06,9.966391E+06,5.479199E+00,5.960968E+04,4.276380E+02,4.078602E+06,1.000736E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.438409E+02,6.143137E+06,1.055236E+07,5.479199E+00,8.021063E+04,1.900500E+02,1.814797E+06,5.507520E+06,5.479199E+00,5.818734E+04,4.481287E+02,4.273621E+06,1.020531E+07,5.479199E+00,5.873793E+04,4.417382E+02,4.212536E+06,1.025045E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.567899E+02,6.266347E+06,1.072249E+07,5.479199E+00,7.933887E+04,2.035144E+02,1.942844E+06,5.831146E+06,5.479199E+00,5.731559E+04,4.612979E+02,4.398778E+06,1.043375E+07,5.479199E+00,5.786617E+04,4.549155E+02,4.337759E+06,1.048286E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.688280E+02,6.380953E+06,1.087983E+07,5.479199E+00,7.846712E+04,2.160322E+02,2.061940E+06,6.127807E+06,5.479199E+00,5.644383E+04,4.735446E+02,4.515227E+06,1.064471E+07,5.479199E+00,5.699442E+04,4.671697E+02,4.454270E+06,1.069744E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.799531E+02,6.486931E+06,1.102178E+07,5.479199E+00,7.759536E+04,2.276053E+02,2.172107E+06,6.394822E+06,5.479199E+00,5.557208E+04,4.848708E+02,4.622989E+06,1.083393E+07,5.479199E+00,5.612266E+04,4.785026E+02,4.562088E+06,1.088985E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.901650E+02,6.584281E+06,1.114831E+07,5.479199E+00,7.672361E+04,2.382355E+02,2.273361E+06,6.631672E+06,5.479199E+00,5.470032E+04,4.952765E+02,4.722064E+06,1.100093E+07,5.479199E+00,5.525091E+04,4.889148E+02,4.661217E+06,1.105957E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,6.999537E+02,6.677460E+06,1.126769E+07,5.479199E+00,7.602620E+04,2.484350E+02,2.370376E+06,6.853029E+06,5.479199E+00,5.400292E+04,5.052582E+02,4.816969E+06,1.115736E+07,5.479199E+00,5.455350E+04,4.989033E+02,4.756179E+06,1.121851E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.093211E+02,6.766657E+06,1.138414E+07,5.479199E+00,7.532880E+04,2.581993E+02,2.463274E+06,7.064456E+06,5.479199E+00,5.330552E+04,5.148131E+02,4.907839E+06,1.130974E+07,5.479199E+00,5.385610E+04,5.084648E+02,4.847106E+06,1.137330E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.182707E+02,6.851903E+06,1.149696E+07,5.479199E+00,7.463139E+04,2.675364E+02,2.552132E+06,7.266854E+06,5.479199E+00,5.260811E+04,5.239455E+02,4.994717E+06,1.145759E+07,5.479199E+00,5.315869E+04,5.176035E+02,4.934037E+06,1.152350E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.268057E+02,6.933229E+06,1.160405E+07,5.479199E+00,7.393399E+04,2.764504E+02,2.636990E+06,7.458322E+06,5.479199E+00,5.191071E+04,5.326579E+02,5.077628E+06,1.159778E+07,5.479199E+00,5.246129E+04,5.263222E+02,5.017001E+06,1.166590E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.349419E+02,7.010788E+06,1.170465E+07,5.479199E+00,7.323659E+04,2.849567E+02,2.717996E+06,7.637660E+06,5.479199E+00,5.121330E+04,5.409658E+02,5.156721E+06,1.172883E+07,5.479199E+00,5.176389E+04,5.346361E+02,5.096144E+06,1.179899E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.427113E+02,7.084882E+06,1.179910E+07,5.479199E+00,7.253918E+04,2.930829E+02,2.795411E+06,7.805057E+06,5.479199E+00,5.051590E+04,5.488996E+02,5.232281E+06,1.185098E+07,5.479199E+00,5.106648E+04,5.425757E+02,5.171754E+06,1.192299E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.499860E+02,7.154039E+06,1.188509E+07,5.479199E+00,7.210330E+04,3.006911E+02,2.867670E+06,7.956558E+06,5.479199E+00,5.008002E+04,5.563279E+02,5.302808E+06,1.196109E+07,5.479199E+00,5.063061E+04,5.500094E+02,5.242326E+06,1.203471E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.567881E+02,7.218732E+06,1.196884E+07,5.479199E+00,7.166743E+04,3.078042E+02,2.935254E+06,8.100987E+06,5.479199E+00,4.964415E+04,5.632729E+02,5.368773E+06,1.206879E+07,5.479199E+00,5.019473E+04,5.569595E+02,5.308335E+06,1.214401E+07,9.647891E+02,1.849999E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190294E+02,1.185981E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.251981E+02,1.583034E+07,5.479199E+00,0.000000E+00,0.000000E+00
