Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W]
06:20:00,5.479199E+00,8.087132E+04,1.686120E+02,1.612377E+06,3.584645E+06,1.067445E+02,2.041158E+06,5.479199E+00,2.979566E+04,1.012645E+05,5.479199E+00,9.793937E+04,5.479199E+00,5.181895E+04,1.785609E+05,5.479199E+00,9.848995E+04,5.479199E+00,5.126836E+04,1.764670E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:30:00,5.479199E+00,8.026110E+04,1.738633E+02,1.662648E+06,3.676887E+06,1.041198E+02,1.990763E+06,5.479199E+00,3.040589E+04,1.032394E+05,5.479199E+00,9.732914E+04,5.479199E+00,5.242917E+04,1.808920E+05,5.479199E+00,9.787972E+04,5.479199E+00,5.187859E+04,1.787883E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:40:00,5.479199E+00,7.965087E+04,1.801991E+02,1.723175E+06,3.787161E+06,1.009455E+02,1.929942E+06,5.479199E+00,3.101612E+04,1.052231E+05,5.479199E+00,9.671891E+04,5.479199E+00,5.303940E+04,1.832341E+05,5.479199E+00,9.726949E+04,5.479199E+00,5.248882E+04,1.811205E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
06:50:00,5.479199E+00,7.904064E+04,1.876150E+02,1.793911E+06,3.917349E+06,9.724024E+01,1.859049E+06,5.479199E+00,3.162635E+04,1.072158E+05,5.479199E+00,9.610868E+04,5.479199E+00,5.364963E+04,1.855873E+05,5.479199E+00,9.665926E+04,5.479199E+00,5.309905E+04,1.834636E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:00:00,5.479199E+00,7.843041E+04,1.960761E+02,1.874528E+06,4.067286E+06,9.301972E+01,1.778382E+06,5.479199E+00,3.223658E+04,1.092175E+05,5.479199E+00,9.549845E+04,5.479199E+00,5.425986E+04,1.879515E+05,5.479199E+00,9.604903E+04,5.479199E+00,5.370928E+04,1.858179E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:10:00,5.479199E+00,7.694843E+04,2.063617E+02,1.973267E+06,4.253535E+06,8.788936E+01,1.679581E+06,5.479199E+00,3.371856E+04,1.141165E+05,5.479199E+00,9.401647E+04,8.196422E+00,8.080973E+04,2.790803E+05,5.479199E+00,9.456705E+04,5.746660E+00,5.763622E+04,2.001954E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:20:00,5.479199E+00,7.546644E+04,2.183524E+02,2.088121E+06,4.459833E+06,8.189150E+01,1.564325E+06,5.479199E+00,3.520054E+04,1.190696E+05,5.479199E+00,9.253449E+04,1.678655E+01,1.624785E+05,5.595682E+05,5.479199E+00,9.308507E+04,1.268123E+01,1.232249E+05,4.288589E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:30:00,5.479199E+00,7.398446E+04,2.320340E+02,2.218952E+06,4.684437E+06,7.505631E+01,1.433184E+06,5.479199E+00,3.668253E+04,1.240775E+05,5.479199E+00,9.105250E+04,2.884031E+01,2.777449E+05,9.480361E+05,5.479199E+00,9.160308E+04,2.349908E+01,2.261764E+05,7.822671E+05,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:40:00,5.479199E+00,7.250248E+04,2.473747E+02,2.365460E+06,4.931429E+06,6.741864E+01,1.286816E+06,5.479199E+00,3.816451E+04,1.291412E+05,5.479199E+00,8.957052E+04,4.402743E+01,4.235193E+05,1.421689E+06,5.479199E+00,9.012110E+04,3.757944E+01,3.610309E+05,1.236144E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
07:50:00,5.479199E+00,7.102049E+04,2.643652E+02,2.527553E+06,5.204701E+06,5.897858E+01,1.125221E+06,5.479199E+00,3.964649E+04,1.342613E+05,5.479199E+00,8.808854E+04,6.236691E+01,5.995158E+05,1.970884E+06,5.479199E+00,8.863912E+04,5.481645E+01,5.265708E+05,1.773435E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:00:00,5.479199E+00,6.953851E+04,2.829885E+02,2.705070E+06,5.504741E+06,4.976348E+01,9.489167E+05,5.479199E+00,4.112848E+04,1.394388E+05,5.479199E+00,8.660655E+04,8.159003E+01,7.834043E+05,2.520941E+06,5.479199E+00,8.715714E+04,7.516783E+01,7.217549E+05,2.381754E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:10:00,5.479199E+00,6.788218E+04,3.018789E+02,2.885266E+06,5.804911E+06,4.044802E+01,7.705259E+05,5.479199E+00,4.278481E+04,1.452941E+05,5.479199E+00,8.495022E+04,1.005343E+02,9.642116E+05,3.039523E+06,5.479199E+00,8.550080E+04,9.392774E+01,9.011750E+05,2.912283E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:20:00,5.479199E+00,6.622584E+04,3.210927E+02,3.068510E+06,6.103026E+06,3.102994E+01,5.901762E+05,5.479199E+00,4.444115E+04,1.512233E+05,5.479199E+00,8.329388E+04,1.203199E+02,1.152934E+06,3.560870E+06,5.479199E+00,8.384447E+04,1.135875E+02,1.088722E+06,3.445119E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:30:00,5.479199E+00,6.456951E+04,3.406038E+02,3.254561E+06,6.398590E+06,2.199448E+01,4.170711E+05,5.479199E+00,4.609748E+04,1.572274E+05,5.479199E+00,8.163755E+04,1.400924E+02,1.341484E+06,4.059323E+06,5.479199E+00,8.218813E+04,1.335065E+02,1.278665E+06,3.962265E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:40:00,5.479199E+00,6.291317E+04,3.604295E+02,3.443579E+06,6.693672E+06,1.447981E+01,2.728140E+05,5.479199E+00,4.775381E+04,1.633076E+05,5.479199E+00,7.998122E+04,1.601783E+02,1.532966E+06,4.546114E+06,5.479199E+00,8.053180E+04,1.536110E+02,1.470321E+06,4.463469E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
08:50:00,5.479199E+00,6.125684E+04,3.805439E+02,3.635316E+06,6.989141E+06,8.485353E+00,1.573989E+05,5.479199E+00,4.941015E+04,1.694652E+05,5.479199E+00,7.832488E+04,1.805518E+02,1.727133E+06,5.022638E+06,5.479199E+00,7.887546E+04,1.740009E+02,1.664641E+06,4.953661E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:00:00,5.479199E+00,5.960050E+04,4.009418E+02,3.829725E+06,7.285392E+06,5.479199E+00,9.869183E+04,5.479199E+00,5.106648E+04,1.757015E+05,5.479199E+00,7.666855E+04,2.012431E+02,1.924272E+06,5.491511E+06,5.479199E+00,7.721913E+04,1.947056E+02,1.861905E+06,5.435264E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:10:00,5.479199E+00,5.811852E+04,4.209600E+02,4.020359E+06,7.570567E+06,5.479199E+00,9.720985E+04,5.479199E+00,5.254847E+04,1.813490E+05,5.479199E+00,7.518656E+04,2.215520E+02,2.117590E+06,5.935198E+06,5.479199E+00,7.573715E+04,2.150274E+02,2.055342E+06,5.890442E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:20:00,5.479199E+00,5.663654E+04,4.405985E+02,4.207401E+06,7.848613E+06,5.479199E+00,9.572786E+04,5.825900E+00,5.705431E+04,1.979010E+05,5.479199E+00,7.370458E+04,2.414811E+02,2.307297E+06,6.359869E+06,5.479199E+00,7.425516E+04,2.349683E+02,2.245157E+06,6.325589E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:30:00,5.479199E+00,5.515455E+04,4.598528E+02,4.390811E+06,8.119629E+06,5.479199E+00,9.424588E+04,1.283640E+01,1.210737E+05,4.273722E+05,5.479199E+00,7.222260E+04,2.610319E+02,2.493412E+06,6.767467E+06,5.479199E+00,7.277318E+04,2.545291E+02,2.431361E+06,6.742832E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:40:00,5.479199E+00,5.367257E+04,4.787154E+02,4.570515E+06,8.382027E+06,5.479199E+00,9.276390E+04,2.309955E+01,2.171663E+05,7.635770E+05,5.479199E+00,7.074061E+04,2.801975E+02,2.675872E+06,7.157171E+06,5.479199E+00,7.129120E+04,2.737056E+02,2.613917E+06,7.141507E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
09:50:00,5.479199E+00,5.219059E+04,4.971875E+02,4.746525E+06,8.634983E+06,5.479199E+00,9.128191E+04,3.717823E+01,3.515805E+05,1.225311E+06,5.479199E+00,6.925863E+04,2.989722E+02,2.854626E+06,7.528341E+06,5.479199E+00,6.980921E+04,2.924911E+02,2.792765E+06,7.520980E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:00:00,5.479199E+00,5.070860E+04,5.152688E+02,4.918841E+06,8.878506E+06,5.479199E+00,8.979993E+04,5.434799E+01,5.176123E+05,1.784220E+06,5.479199E+00,6.777665E+04,3.173530E+02,3.029646E+06,7.881434E+06,5.479199E+00,6.832723E+04,3.108834E+02,2.967887E+06,7.881758E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:10:00,5.479199E+00,4.940097E+04,5.329592E+02,5.087287E+06,9.112899E+06,5.479199E+00,8.849230E+04,7.428204E+01,7.105653E+05,2.415741E+06,5.479199E+00,6.646902E+04,3.353403E+02,3.200764E+06,8.217393E+06,5.479199E+00,6.701960E+04,3.288815E+02,3.139099E+06,8.224790E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:20:00,5.479199E+00,4.809334E+04,5.502505E+02,5.251960E+06,9.342236E+06,5.479199E+00,8.718466E+04,9.301326E+01,8.908178E+05,2.978925E+06,5.479199E+00,6.516138E+04,3.529267E+02,3.368088E+06,8.542267E+06,5.479199E+00,6.571197E+04,3.464785E+02,3.306513E+06,8.556296E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:30:00,5.479199E+00,4.678571E+04,5.671382E+02,5.412818E+06,9.566275E+06,5.479199E+00,8.587703E+04,1.095237E+02,1.048232E+06,3.444126E+06,5.479199E+00,6.385375E+04,3.701040E+02,3.531540E+06,8.856553E+06,5.479199E+00,6.440433E+04,3.636663E+02,3.470055E+06,8.876830E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:40:00,5.479199E+00,4.547808E+04,5.836218E+02,5.569857E+06,9.783191E+06,5.479199E+00,8.456940E+04,1.273691E+02,1.218231E+06,3.932419E+06,5.479199E+00,6.254612E+04,3.868662E+02,3.691067E+06,9.158171E+06,5.479199E+00,6.309670E+04,3.804387E+02,3.629669E+06,9.184293E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
10:50:00,5.479199E+00,4.417044E+04,5.996908E+02,5.722979E+06,9.991769E+06,5.479199E+00,8.326177E+04,1.440876E+02,1.377525E+06,4.371874E+06,5.479199E+00,6.123849E+04,4.032085E+02,3.846622E+06,9.445750E+06,5.479199E+00,6.178907E+04,3.967910E+02,3.785310E+06,9.477302E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:00:00,5.479199E+00,4.286281E+04,6.153431E+02,5.872163E+06,1.019201E+07,5.479199E+00,8.195413E+04,1.603890E+02,1.532857E+06,4.786772E+06,5.479199E+00,5.993085E+04,4.191309E+02,3.998209E+06,9.719412E+06,5.479199E+00,6.048144E+04,4.127225E+02,3.936973E+06,9.755975E+06,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:10:00,5.479199E+00,4.199106E+04,6.300938E+02,6.012390E+06,1.037595E+07,5.479199E+00,8.108238E+04,1.757350E+02,1.678704E+06,5.161924E+06,5.479199E+00,5.905910E+04,4.341364E+02,4.140698E+06,9.968093E+06,5.479199E+00,5.960968E+04,4.277371E+02,4.079538E+06,1.000908E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:20:00,5.479199E+00,4.111930E+04,6.439417E+02,6.144090E+06,1.055365E+07,5.479199E+00,8.021063E+04,1.901390E+02,1.815638E+06,5.509652E+06,5.479199E+00,5.818734E+04,4.482216E+02,4.274499E+06,1.020688E+07,5.479199E+00,5.873793E+04,4.418311E+02,4.213413E+06,1.025205E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:30:00,5.479199E+00,4.024755E+04,6.568842E+02,6.267239E+06,1.072370E+07,5.479199E+00,7.933887E+04,2.035956E+02,1.943611E+06,5.833051E+06,5.479199E+00,5.731559E+04,4.613843E+02,4.399594E+06,1.043520E+07,5.479199E+00,5.786617E+04,4.550018E+02,4.338574E+06,1.048433E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:40:00,5.479199E+00,3.937579E+04,6.689152E+02,6.381777E+06,1.088094E+07,5.479199E+00,7.846712E+04,2.161056E+02,2.062634E+06,6.129504E+06,5.479199E+00,5.644383E+04,4.736243E+02,4.515980E+06,1.064604E+07,5.479199E+00,5.699442E+04,4.672492E+02,4.455022E+06,1.069880E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
11:50:00,5.479199E+00,3.850404E+04,6.800329E+02,6.487686E+06,1.102280E+07,5.479199E+00,7.759536E+04,2.276710E+02,2.172727E+06,6.396324E+06,5.479199E+00,5.557208E+04,4.849437E+02,4.623678E+06,1.083514E+07,5.479199E+00,5.612266E+04,4.785753E+02,4.562775E+06,1.089108E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:00:00,5.479199E+00,3.763228E+04,6.902374E+02,6.584965E+06,1.114923E+07,5.479199E+00,7.672361E+04,2.382934E+02,2.273908E+06,6.632984E+06,5.479199E+00,5.470032E+04,4.953423E+02,4.722686E+06,1.100202E+07,5.479199E+00,5.525091E+04,4.889803E+02,4.661837E+06,1.106068E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:10:00,5.479199E+00,3.693488E+04,7.000186E+02,6.678074E+06,1.126852E+07,5.479199E+00,7.602620E+04,2.484851E+02,2.370850E+06,6.854152E+06,5.479199E+00,5.400292E+04,5.053166E+02,4.817520E+06,1.115833E+07,5.479199E+00,5.455350E+04,4.989614E+02,4.756728E+06,1.121948E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:20:00,5.479199E+00,3.623747E+04,7.093788E+02,6.767202E+06,1.138488E+07,5.479199E+00,7.532880E+04,2.582419E+02,2.463676E+06,7.065398E+06,5.479199E+00,5.330552E+04,5.148641E+02,4.908322E+06,1.131058E+07,5.479199E+00,5.385610E+04,5.085156E+02,4.847586E+06,1.137416E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:30:00,5.479199E+00,3.554007E+04,7.183217E+02,6.852385E+06,1.149761E+07,5.479199E+00,7.463139E+04,2.675720E+02,2.552467E+06,7.267634E+06,5.479199E+00,5.260811E+04,5.239895E+02,4.995133E+06,1.145831E+07,5.479199E+00,5.315869E+04,5.176473E+02,4.934451E+06,1.152423E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:40:00,5.479199E+00,3.484267E+04,7.268500E+02,6.933649E+06,1.160462E+07,5.479199E+00,7.393399E+04,2.764792E+02,2.637262E+06,7.458953E+06,5.479199E+00,5.191071E+04,5.326951E+02,5.077980E+06,1.159839E+07,5.479199E+00,5.246129E+04,5.263591E+02,5.017350E+06,1.166652E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
12:50:00,5.479199E+00,3.414526E+04,7.349811E+02,7.011159E+06,1.170516E+07,5.479199E+00,7.323659E+04,2.849805E+02,2.718221E+06,7.638190E+06,5.479199E+00,5.121330E+04,5.409978E+02,5.157023E+06,1.172937E+07,5.479199E+00,5.176389E+04,5.346679E+02,5.096444E+06,1.179953E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:00:00,5.479199E+00,3.344786E+04,7.427489E+02,7.085237E+06,1.179959E+07,5.479199E+00,7.253918E+04,2.931046E+02,2.795617E+06,7.805544E+06,5.479199E+00,5.051590E+04,5.489297E+02,5.232565E+06,1.185149E+07,5.479199E+00,5.106648E+04,5.426056E+02,5.172036E+06,1.192351E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:10:00,5.479199E+00,3.301198E+04,7.500257E+02,7.154414E+06,1.188558E+07,5.479199E+00,7.210330E+04,3.007143E+02,2.867890E+06,7.957051E+06,5.479199E+00,5.008002E+04,5.563598E+02,5.303109E+06,1.196160E+07,5.479199E+00,5.063061E+04,5.500411E+02,5.242626E+06,1.203522E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
13:20:00,5.479199E+00,3.257610E+04,7.568332E+02,7.219158E+06,1.196936E+07,5.479199E+00,7.166743E+04,3.078323E+02,2.935519E+06,8.101533E+06,5.479199E+00,4.964415E+04,5.633100E+02,5.369124E+06,1.206932E+07,5.479199E+00,5.019473E+04,5.569963E+02,5.308683E+06,1.214454E+07,9.648227E+02,1.850063E+07,5.479199E+00,0.000000E+00,0.000000E+00,6.190513E+02,1.186022E+07,5.479199E+00,0.000000E+00,0.000000E+00,8.252273E+02,1.583090E+07,5.479199E+00,0.000000E+00,0.000000E+00
